Community College,UCSD Articulated,UCSD Unarticulated,UCSB Articulated,UCSB Unarticulated,UCSC Articulated,UCSC Unarticulated,UCLA Articulated,UCLA Unarticulated,UCB Articulated,UCB Unarticulated,UCI Articulated,UCI Unarticulated,UCD Articulated,UCD Unarticulated,UCR Articulated,UCR Unarticulated,UCM Articulated,UCM Unarticulated
Merced_Community_College_District.csv,1.25,2.0,1.52,1.0,1.16,0.0,0.61,1.0,0.61,0.0,4.0,0.0,2.23,1.0,0.8,0.0,1.25,0.0
Marin_Community_College_District.csv,0.39,1.0,0.86,0.0,0.88,0.0,0.95,0.0,0.32,0.0,1.62,0.0,1.93,0.0,0.98,0.0,0.39,0.0
Siskiyou_Joint_Community_College_District.csv,0.14,3.0,1.25,2.0,0.8,1.0,0.32,1.0,0.32,0.0,0.0,3.0,1.5,2.0,0.8,0.0,0.5,0.0
Imperial_Community_College_District.csv,2.02,0.0,0.88,2.0,0.62,2.0,0.32,1.0,0.32,0.0,0.0,3.0,1.7,3.0,0.62,1.0,0.95,0.0
Kern_Community_College_District.csv,0.14,3.0,1.61,1.0,1.68,1.0,0.39,0.0,0.32,0.0,0.0,3.0,2.75,2.0,1.07,0.0,0.39,0.0
Lassen_Community_College_District.csv,0.0,5.0,0.0,5.0,0.0,3.0,0.0,5.0,0.0,2.0,0.0,3.0,0.0,6.0,0.0,2.0,0.0,3.0
Cabrillo_Community_College_District.csv,1.5,0.0,0.79,0.0,1.43,0.0,0.5,0.0,0.32,0.0,1.62,0.0,1.86,0.0,0.8,0.0,0.5,0.0
San_Mateo_County_Community_College_District.csv,3.14,0.0,0.86,0.0,1.16,0.0,0.39,0.0,0.32,0.0,0.25,0.0,2.75,0.0,0.7,0.0,0.5,0.0
West_Kern_Community_College_District.csv,0.07,4.0,2.89,0.0,0.0,3.0,0.25,2.0,0.61,0.0,0.0,3.0,0.43,4.0,0.36,1.0,0.61,1.0
Desert_Community_College_District.csv,0.32,2.0,1.23,0.0,0.98,0.0,0.32,1.0,0.32,0.0,0.0,3.0,1.05,2.0,1.62,0.0,0.5,0.0
San_Jose-Evergreen_Community_College_District.csv,0.64,1.0,2.41,0.0,1.12,0.0,1.68,0.0,0.46,0.0,1.16,0.0,2.86,1.0,0.95,0.0,1.46,0.0
Shasta-Tehama-Trinity_Joint_Community_College_District.csv,0.14,3.0,1.14,0.0,0.98,1.0,0.32,1.0,0.32,0.0,0.0,3.0,1.59,1.0,0.54,0.0,0.5,0.0
Palo_Verde_Community_College_District.csv,0.36,6.0,0.0,7.0,0.0,5.0,0.36,6.0,0.0,4.0,0.0,5.0,0.0,8.0,0.0,5.0,0.36,4.0
San_Luis_Obispo_County_Community_College_District.csv,1.57,0.0,0.88,1.0,1.05,0.0,0.14,1.0,0.14,0.0,0.0,3.0,1.12,0.0,0.88,0.0,0.21,0.0
San_Francisco_Community_College_District.csv,1.68,0.0,1.41,0.0,0.88,0.0,1.23,0.0,0.7,0.0,4.0,0.0,1.12,0.0,1.18,0.0,0.77,0.0
Santa_Clarita_Community_College_District.csv,2.68,0.0,2.32,0.0,1.54,0.0,0.5,0.0,0.32,0.0,1.0,3.0,0.79,2.0,0.54,0.0,0.68,0.0
Long_Beach_Community_College_District.csv,0.32,2.0,0.75,0.0,0.54,1.0,0.29,0.0,0.14,0.0,0.14,0.0,1.57,1.0,0.14,0.0,0.32,0.0
Santa_Barbara_Community_College_District.csv,1.09,0.0,1.55,0.0,0.88,0.0,0.39,0.0,0.32,0.0,2.07,0.0,1.3,1.0,0.43,0.0,0.39,0.0
Coast_Community_College_District.csv,1.62,0.0,1.36,0.0,0.82,0.0,1.23,0.0,0.25,0.0,4.0,0.0,5.52,0.0,0.64,0.0,0.27,0.0
Napa_Valley_Community_College_District.csv,0.14,3.0,1.61,1.0,0.36,2.0,0.32,1.0,0.32,0.0,0.0,3.0,0.79,3.0,0.36,1.0,0.68,0.0
Redwoods_Community_College_District.csv,0.14,3.0,0.25,3.0,0.0,3.0,0.32,1.0,0.32,0.0,0.0,3.0,1.07,4.0,1.0,1.0,0.32,1.0
Mendocino-Lake_Community_College_District.csv,0.5,2.0,1.25,2.0,0.0,3.0,0.32,1.0,0.32,0.0,0.0,3.0,1.7,3.0,0.98,0.0,1.68,0.0
Santa_Monica_Community_College_District.csv,2.02,0.0,1.12,0.0,1.25,0.0,0.95,0.0,0.32,0.0,3.62,0.0,1.32,2.0,1.25,0.0,0.39,0.0
San_Joaquin_Delta_Community_College_District.csv,0.25,3.0,1.77,0.0,1.34,0.0,1.23,0.0,0.43,0.0,0.0,3.0,1.16,3.0,1.18,0.0,0.79,0.0
Feather_River_Community_College_District.csv,0.0,5.0,1.0,4.0,0.0,3.0,0.0,5.0,0.62,1.0,0.0,3.0,0.0,6.0,0.0,2.0,0.62,2.0
Cerritos_Community_College_District.csv,1.5,0.0,0.32,1.0,0.98,0.0,0.21,0.0,0.14,0.0,0.43,0.0,1.48,0.0,0.43,0.0,0.32,0.0
Riverside_Community_College_District.csv,1.32,1.0,0.79,0.0,1.16,0.0,0.5,0.0,0.32,0.0,3.36,0.0,1.59,0.0,0.36,0.0,0.5,0.0
South_Orange_County_Community_College_District.csv,2.16,0.0,1.25,0.0,2.38,0.0,0.68,0.0,0.32,0.0,4.0,0.0,2.43,0.0,1.62,0.0,0.34,0.0
Mt._San_Antonio_Community_College_District.csv,1.61,0.0,3.98,0.0,2.18,0.0,1.05,0.0,0.25,0.0,0.0,3.0,1.43,2.0,2.0,0.0,1.25,0.0
Monterey_Peninsula_Community_College_District.csv,0.77,2.0,1.05,1.0,1.32,0.0,0.5,0.0,0.32,0.0,0.88,0.0,1.57,1.0,0.7,0.0,0.39,0.0
Glendale_Community_College_District.csv,1.5,1.0,0.86,0.0,0.8,1.0,0.39,0.0,0.32,0.0,2.43,0.0,1.66,0.0,0.43,0.0,0.5,0.0
Los_Angeles_Community_College_District.csv,1.39,0.0,0.86,0.0,0.88,0.0,0.68,0.0,0.32,0.0,1.0,0.0,1.66,0.0,0.71,0.0,0.39,0.0
San_Diego_Community_College_District.csv,1.3,0.0,1.14,0.0,1.18,1.0,0.68,0.0,0.32,0.0,2.36,0.0,1.88,2.0,1.25,0.0,0.68,0.0
Chaffey_Community_College_District.csv,0.14,3.0,1.41,0.0,0.0,3.0,1.04,0.0,0.32,0.0,0.54,0.0,1.23,2.0,0.36,1.0,0.5,0.0
Compton_Community_College_District.csv,1.68,0.0,0.61,1.0,0.18,2.0,0.14,1.0,0.14,0.0,1.36,0.0,0.25,4.0,0.0,2.0,0.14,1.0
Rio_Hondo_Community_College_District.csv,2.32,1.0,1.34,1.0,1.36,1.0,1.41,0.0,1.32,0.0,0.98,0.0,0.79,3.0,0.71,0.0,1.41,0.0
Peralta_Community_College_District.csv,1.32,1.0,1.14,0.0,1.16,0.0,0.32,1.0,0.32,0.0,0.0,3.0,1.23,1.0,1.36,0.0,0.68,0.0
Antelope_Valley_Community_College_District.csv,3.48,0.0,0.61,1.0,1.16,0.0,0.32,1.0,0.32,0.0,2.8,0.0,1.23,2.0,0.0,2.0,0.5,0.0
West_Valley-Mission_Community_College_District.csv,2.05,0.0,0.79,0.0,1.36,0.0,0.61,0.0,0.43,0.0,4.0,0.0,5.54,0.0,0.36,0.0,1.05,0.0
Victor_Valley_Community_College_District.csv,1.14,2.0,2.23,0.0,0.62,2.0,0.32,1.0,0.32,1.0,0.0,3.0,1.05,3.0,0.98,0.0,0.32,1.0
Pasadena_Area_Community_College_District.csv,1.95,0.0,1.48,0.0,1.16,0.0,0.39,0.0,0.32,0.0,3.7,0.0,1.75,1.0,1.07,0.0,0.5,0.0
MiraCosta_Community_College_District.csv,1.39,0.0,2.3,0.0,1.05,0.0,0.95,0.0,0.32,0.0,2.54,0.0,1.66,0.0,0.54,0.0,0.39,0.0
Contra_Costa_Community_College_District.csv,4.32,0.0,1.04,0.0,1.43,0.0,1.21,0.0,0.21,0.0,1.61,0.0,2.29,0.0,1.25,0.0,0.57,0.0
Allan_Hancock_Joint_Community_College_District.csv,0.39,1.0,0.95,0.0,0.88,0.0,0.14,1.0,0.14,0.0,0.0,3.0,0.88,3.0,0.7,0.0,0.21,0.0
Ventura_County_Community_College_District.csv,1.3,0.0,2.23,0.0,1.8,0.0,1.32,0.0,0.32,0.0,2.98,0.0,3.21,0.0,0.36,1.0,0.5,0.0
North_Orange_County_Community_College_District.csv,1.57,0.0,0.86,0.0,1.98,0.0,0.77,0.0,0.14,0.0,1.62,0.0,3.75,0.0,1.05,0.0,0.21,0.0
State_Center_Community_College_District.csv,0.32,0.0,0.61,0.0,0.8,0.0,1.14,0.0,0.14,0.0,0.36,0.0,3.23,0.0,1.0,0.0,0.14,0.0
Chabot-Las_Positas_Community_College_District.csv,1.39,0.0,1.12,0.0,0.88,0.0,0.68,0.0,0.32,0.0,1.62,0.0,4.93,0.0,0.98,0.0,0.39,0.0
Sonoma_County_Junior_College_District.csv,0.95,1.0,1.5,1.0,0.88,0.0,0.32,1.0,0.32,0.0,0.0,3.0,1.57,1.0,1.07,0.0,0.39,0.0
Citrus_Community_College_District.csv,0.14,3.0,0.96,1.0,0.98,1.0,0.68,0.0,0.32,0.0,0.0,3.0,2.05,2.0,1.36,0.0,0.32,1.0
Lake_Tahoe_Community_College_District.csv,0.68,1.0,0.25,3.0,0.09,2.0,0.45,1.0,0.45,0.0,1.05,0.0,0.02,5.0,1.07,0.0,0.52,0.0
Sierra_Joint_Community_College_District.csv,0.86,0.0,1.23,0.0,1.8,0.0,1.14,0.0,0.14,0.0,0.0,3.0,2.04,0.0,1.18,0.0,0.32,0.0
Southwestern_Community_College_District.csv,1.68,0.0,0.61,1.0,1.16,0.0,0.5,0.0,0.32,0.0,1.0,0.0,1.05,2.0,0.18,1.0,0.68,0.0
El_Camino_Community_College_District.csv,1.39,0.0,0.39,0.0,1.25,0.0,0.21,0.0,0.14,0.0,0.43,0.0,0.75,1.0,0.43,0.0,0.21,0.0
Yosemite_Community_College_District.csv,0.79,1.0,0.61,2.0,1.0,0.0,1.95,0.0,0.32,0.0,0.38,0.0,1.43,1.0,0.38,0.0,0.34,0.0
Sequoias_Community_College_District.csv,0.14,3.0,1.89,0.0,0.02,2.0,0.32,1.0,0.32,0.0,0.64,0.0,1.71,2.0,0.64,0.0,0.34,0.0
Butte-Glenn_Community_College_District.csv,0.14,3.0,1.57,0.0,0.7,1.0,0.32,1.0,0.32,0.0,0.0,3.0,1.39,2.0,0.7,0.0,0.39,0.0
San_Bernardino_Community_College_District.csv,0.32,2.0,1.68,0.0,1.05,0.0,1.05,0.0,0.43,0.0,1.0,0.0,2.68,0.0,1.25,0.0,0.5,0.0
Foothill-De_Anza_Community_College_District.csv,1.61,0.0,3.05,0.0,0.98,0.0,1.43,0.0,0.43,0.0,3.0,0.0,2.61,0.0,2.0,0.0,0.61,0.0
Copper_Mountain_Community_College_District.csv,0.32,2.0,0.68,0.0,0.8,1.0,0.32,1.0,0.32,0.0,0.25,0.0,1.12,1.0,0.25,0.0,0.39,0.0
Grossmont-Cuyamaca_Community_College_District.csv,1.86,0.0,1.68,0.0,1.05,0.0,1.32,0.0,0.32,0.0,2.0,0.0,2.12,1.0,0.43,0.0,0.39,0.0
Barstow_Community_College_District.csv,1.41,0.0,1.07,1.0,0.36,2.0,0.07,3.0,0.61,0.0,0.0,3.0,0.07,5.0,0.8,0.0,0.79,0.0
Los_Rios_Community_College_District.csv,1.39,0.0,0.68,0.0,0.88,0.0,0.5,0.0,0.32,0.0,0.36,0.0,1.3,0.0,0.36,0.0,0.39,0.0
Mt._San_Jacinto_Community_College_District.csv,1.5,0.0,0.68,0.0,0.88,0.0,0.5,0.0,0.43,0.0,0.43,0.0,1.38,0.0,0.43,0.0,0.32,0.0
Rancho_Santiago_Community_College_District.csv,1.61,1.0,3.54,0.0,0.8,1.0,0.98,0.0,0.36,0.0,0.98,0.0,1.62,3.0,0.54,0.0,0.54,0.0
Palomar_Community_College_District.csv,0.96,0.0,0.98,0.0,0.82,0.0,1.75,0.0,0.32,0.0,1.89,0.0,1.43,0.0,0.54,0.0,0.34,0.0
West_Hills_Community_College_District.csv,0.14,3.0,0.88,2.0,0.0,3.0,0.32,1.0,0.32,0.0,0.0,3.0,0.07,5.0,0.62,1.0,0.32,1.0
Ohlone_Community_College_District.csv,1.39,0.0,0.68,0.0,0.88,0.0,0.5,0.0,0.32,0.0,0.0,3.0,1.75,0.0,0.8,0.0,0.39,0.0
Gavilan_Community_College_District.csv,0.32,2.0,1.23,0.0,1.61,0.0,0.32,1.0,0.32,0.0,0.0,3.0,3.12,1.0,1.18,0.0,0.5,0.0
Hartnell_Community_College_District.csv,1.14,2.0,1.32,0.0,2.71,0.0,0.32,1.0,0.32,0.0,0.0,3.0,0.79,3.0,0.36,1.0,0.68,0.0
Solano_Community_College_District.csv,0.32,2.0,0.61,2.0,1.16,0.0,0.68,0.0,0.32,0.0,0.0,3.0,1.59,0.0,0.36,1.0,0.5,0.0
Yuba_Community_College_District.csv,1.25,2.0,1.25,0.0,1.34,0.0,0.61,0.0,0.43,0.0,0.0,3.0,1.86,1.0,0.8,0.0,0.61,0.0
AVERAGE,1.12,1.22,1.23,0.65,0.96,0.71,0.63,0.6,0.33,0.11,1.05,1.28,1.67,1.6,0.75,0.32,0.52,0.21
TRANSFERABLE AVERAGE,1.73,0.0,1.42,0.0,1.23,0.0,0.84,0.0,0.34,0.0,1.77,0.0,2.4,0.0,0.86,0.0,0.55,0.0
