cc,system_type,ucs,uc_count,ge_pattern,status,total_terms,total_units,over_2_years,units_term_1,units_term_2,units_term_3,units_term_4,units_term_5,units_term_6,error
de_anza,quarter,UCSD,1,IGETC,success,7,73.5,True,12,10.5,12,10.5,10.5,12,
de_anza,quarter,UCLA,1,IGETC,success,5,58.5,False,10.5,12,12,12,12,0,
de_anza,quarter,UCI,1,IGETC,success,4,45,False,12,12,12,9,0,0,
de_anza,quarter,UCR,1,IGETC,success,5,51,False,12,12,12,12,3,0,
de_anza,quarter,UCSB,1,IGETC,success,5,55.5,False,12,10.5,12,12,9,0,
de_anza,quarter,UCD,1,IGETC,success,5,51,False,12,12,12,12,3,0,
de_anza,quarter,UCB,1,IGETC,success,5,54,False,12,12,12,12,6,0,
de_anza,quarter,UCSC,1,IGETC,success,6,60.0,False,12,10.5,10.5,12,12,3,
de_anza,quarter,UCM,1,IGETC,success,6,66.0,False,10.5,10.5,12,12,12,9,
de_anza,quarter,UCLA+UCSD,2,IGETC,success,6,69.0,False,12,10.5,12,10.5,12,12,
de_anza,quarter,UCI+UCSD,2,IGETC,success,7,76.5,True,12,10.5,12,10.5,10.5,12,
de_anza,quarter,UCR+UCSD,2,IGETC,success,7,72.0,True,12,12,10.5,10.5,12,12,
de_anza,quarter,UCSB+UCSD,2,IGETC,success,7,75.0,True,12,10.5,12,10.5,12,12,
de_anza,quarter,UCD+UCSD,2,IGETC,success,6,63,False,12,12,12,12,12,3,
de_anza,quarter,UCB+UCSD,2,IGETC,success,7,76.5,True,12,10.5,12,10.5,12,10.5,
de_anza,quarter,UCSC+UCSD,2,IGETC,success,7,73.5,True,12,10.5,12,10.5,10.5,12,
de_anza,quarter,UCM+UCSD,2,IGETC,success,7,76.5,True,12,10.5,12,10.5,12,10.5,
de_anza,quarter,UCI+UCLA,2,IGETC,success,6,61.5,False,12,10.5,12,12,12,3,
de_anza,quarter,UCLA+UCR,2,IGETC,success,5,60,False,12,12,12,12,12,0,
de_anza,quarter,UCLA+UCSB,2,IGETC,success,5,49.5,False,12,10.5,12,12,3,0,
de_anza,quarter,UCD+UCLA,2,IGETC,success,5,60,False,12,12,12,12,12,0,
de_anza,quarter,UCB+UCLA,2,IGETC,success,5,58.5,False,10.5,12,12,12,12,0,
de_anza,quarter,UCLA+UCSC,2,IGETC,success,6,61.5,False,12,10.5,12,12,12,3,
de_anza,quarter,UCLA+UCM,2,IGETC,success,5,58.5,False,10.5,12,12,12,12,0,
de_anza,quarter,UCI+UCR,2,IGETC,success,5,54,False,12,12,12,12,6,0,
de_anza,quarter,UCI+UCSB,2,IGETC,success,5,58.5,False,12,10.5,12,12,12,0,
de_anza,quarter,UCD+UCI,2,IGETC,success,5,54,False,12,12,12,12,6,0,
de_anza,quarter,UCB+UCI,2,IGETC,success,5,57,False,12,12,12,12,9,0,
de_anza,quarter,UCI+UCSC,2,IGETC,success,6,63.0,False,12,10.5,10.5,12,12,6,
de_anza,quarter,UCI+UCM,2,IGETC,success,6,69.0,False,12,10.5,10.5,12,12,12,
de_anza,quarter,UCR+UCSB,2,IGETC,success,6,65,False,12,12,12,11,12,6,
de_anza,quarter,UCD+UCR,2,IGETC,success,5,54,False,12,12,12,12,6,0,
de_anza,quarter,UCB+UCR,2,IGETC,success,5,60,False,12,12,12,12,12,0,
de_anza,quarter,UCR+UCSC,2,IGETC,success,5,54,False,12,12,12,12,6,0,
de_anza,quarter,UCM+UCR,2,IGETC,success,5,60,False,12,12,12,12,12,0,
de_anza,quarter,UCD+UCSB,2,IGETC,success,5,54,False,12,12,12,12,6,0,
de_anza,quarter,UCB+UCSB,2,IGETC,success,5,55.5,False,12,10.5,12,12,9,0,
de_anza,quarter,UCSB+UCSC,2,IGETC,success,5,55.5,False,12,10.5,12,12,9,0,
de_anza,quarter,UCM+UCSB,2,IGETC,success,5,55.5,False,12,10.5,12,12,9,0,
de_anza,quarter,UCB+UCD,2,IGETC,success,5,60,False,12,12,12,12,12,0,
de_anza,quarter,UCD+UCSC,2,IGETC,success,5,51,False,12,12,12,12,3,0,
de_anza,quarter,UCD+UCM,2,IGETC,success,5,60,False,12,12,12,12,12,0,
de_anza,quarter,UCB+UCSC,2,IGETC,success,6,69.0,False,12,10.5,10.5,12,12,12,
de_anza,quarter,UCB+UCM,2,IGETC,success,6,66.0,False,10.5,10.5,12,12,12,9,
de_anza,quarter,UCM+UCSC,2,IGETC,success,6,69.0,False,12,10.5,10.5,12,12,12,
de_anza,quarter,UCI+UCLA+UCSD,3,IGETC,success,7,72.0,True,12,10.5,12,10.5,12,12,
de_anza,quarter,UCLA+UCR+UCSD,3,IGETC,success,6,67.5,False,12,12,10.5,12,12,9,
de_anza,quarter,UCLA+UCSB+UCSD,3,IGETC,success,6,69.0,False,12,10.5,12,10.5,12,12,
de_anza,quarter,UCD+UCLA+UCSD,3,IGETC,success,6,67.5,False,12,10.5,12,12,12,9,
de_anza,quarter,UCB+UCLA+UCSD,3,IGETC,success,6,69.0,False,12,10.5,12,10.5,12,12,
de_anza,quarter,UCLA+UCSC+UCSD,3,IGETC,success,6,69.0,False,12,10.5,12,10.5,12,12,
de_anza,quarter,UCLA+UCM+UCSD,3,IGETC,success,6,69.0,False,12,10.5,12,10.5,12,12,
de_anza,quarter,UCI+UCR+UCSD,3,IGETC,success,7,75.0,True,12,12,12,10.5,10.5,12,
de_anza,quarter,UCI+UCSB+UCSD,3,IGETC,success,7,78.0,True,12,10.5,12,10.5,12,12,
de_anza,quarter,UCD+UCI+UCSD,3,IGETC,success,6,66,False,12,12,12,12,12,6,
de_anza,quarter,UCB+UCI+UCSD,3,IGETC,success,7,79.5,True,12,10.5,12,10.5,12,10.5,
de_anza,quarter,UCI+UCSC+UCSD,3,IGETC,success,7,76.5,True,12,10.5,12,10.5,10.5,12,
de_anza,quarter,UCI+UCM+UCSD,3,IGETC,success,7,79.5,True,12,10.5,12,10.5,12,10.5,
de_anza,quarter,UCR+UCSB+UCSD,3,IGETC,success,7,73.5,True,12,12,10.5,12,12,12,
de_anza,quarter,UCD+UCR+UCSD,3,IGETC,success,6,69,False,12,12,12,12,12,9,
de_anza,quarter,UCB+UCR+UCSD,3,IGETC,success,7,75.0,True,12,12,10.5,10.5,12,12,
de_anza,quarter,UCR+UCSC+UCSD,3,IGETC,success,7,72.0,True,12,12,10.5,10.5,12,12,
de_anza,quarter,UCM+UCR+UCSD,3,IGETC,success,7,75.0,True,12,12,10.5,10.5,12,12,
de_anza,quarter,UCD+UCSB+UCSD,3,IGETC,success,6,61.5,False,12,12,10.5,12,12,3,
de_anza,quarter,UCB+UCSB+UCSD,3,IGETC,success,7,75.0,True,12,10.5,12,10.5,12,12,
de_anza,quarter,UCSB+UCSC+UCSD,3,IGETC,success,7,75.0,True,12,10.5,12,10.5,12,12,
de_anza,quarter,UCM+UCSB+UCSD,3,IGETC,success,7,75.0,True,12,10.5,12,10.5,12,12,
de_anza,quarter,UCB+UCD+UCSD,3,IGETC,success,6,66,False,12,12,12,12,12,6,
de_anza,quarter,UCD+UCSC+UCSD,3,IGETC,success,6,63,False,12,12,12,12,12,3,
de_anza,quarter,UCD+UCM+UCSD,3,IGETC,success,6,66,False,12,12,12,12,12,6,
de_anza,quarter,UCB+UCSC+UCSD,3,IGETC,success,7,76.5,True,12,10.5,12,10.5,12,10.5,
de_anza,quarter,UCB+UCM+UCSD,3,IGETC,success,7,76.5,True,12,10.5,12,10.5,12,10.5,
de_anza,quarter,UCM+UCSC+UCSD,3,IGETC,success,7,76.5,True,12,10.5,12,10.5,12,10.5,
de_anza,quarter,UCI+UCLA+UCR,3,IGETC,success,6,63,False,12,12,12,12,12,3,
de_anza,quarter,UCI+UCLA+UCSB,3,IGETC,success,6,64.5,False,12,10.5,12,12,12,6,
de_anza,quarter,UCD+UCI+UCLA,3,IGETC,success,6,63,False,12,12,12,12,12,3,
de_anza,quarter,UCB+UCI+UCLA,3,IGETC,success,6,61.5,False,12,10.5,12,12,12,3,
de_anza,quarter,UCI+UCLA+UCSC,3,IGETC,success,6,64.5,False,12,10.5,12,12,12,6,
de_anza,quarter,UCI+UCLA+UCM,3,IGETC,success,6,61.5,False,12,10.5,12,12,12,3,
de_anza,quarter,UCLA+UCR+UCSB,3,IGETC,success,5,51,False,12,12,12,12,3,0,
de_anza,quarter,UCD+UCLA+UCR,3,IGETC,success,6,63,False,12,12,12,12,12,3,
de_anza,quarter,UCB+UCLA+UCR,3,IGETC,success,5,60,False,12,12,12,12,12,0,
de_anza,quarter,UCLA+UCR+UCSC,3,IGETC,success,6,63,False,12,12,12,12,12,3,
de_anza,quarter,UCLA+UCM+UCR,3,IGETC,success,5,60,False,12,12,12,12,12,0,
de_anza,quarter,UCD+UCLA+UCSB,3,IGETC,success,4,48,False,12,12,12,12,0,0,
de_anza,quarter,UCB+UCLA+UCSB,3,IGETC,success,5,49.5,False,12,10.5,12,12,3,0,
de_anza,quarter,UCLA+UCSB+UCSC,3,IGETC,success,5,49.5,False,12,10.5,12,12,3,0,
de_anza,quarter,UCLA+UCM+UCSB,3,IGETC,success,5,49.5,False,12,10.5,12,12,3,0,
de_anza,quarter,UCB+UCD+UCLA,3,IGETC,success,5,60,False,12,12,12,12,12,0,
de_anza,quarter,UCD+UCLA+UCSC,3,IGETC,success,5,60,False,12,12,12,12,12,0,
de_anza,quarter,UCD+UCLA+UCM,3,IGETC,success,5,60,False,12,12,12,12,12,0,
de_anza,quarter,UCB+UCLA+UCSC,3,IGETC,success,6,61.5,False,12,10.5,12,12,12,3,
de_anza,quarter,UCB+UCLA+UCM,3,IGETC,success,5,58.5,False,10.5,12,12,12,12,0,
de_anza,quarter,UCLA+UCM+UCSC,3,IGETC,success,6,61.5,False,12,10.5,12,12,12,3,
de_anza,quarter,UCI+UCR+UCSB,3,IGETC,success,6,68,False,12,12,12,11,12,9,
de_anza,quarter,UCD+UCI+UCR,3,IGETC,success,5,57,False,12,12,12,12,9,0,
de_anza,quarter,UCB+UCI+UCR,3,IGETC,success,6,63,False,12,12,12,12,12,3,
de_anza,quarter,UCI+UCR+UCSC,3,IGETC,success,5,57,False,12,12,12,12,9,0,
de_anza,quarter,UCI+UCM+UCR,3,IGETC,success,6,63,False,12,12,12,12,12,3,
de_anza,quarter,UCD+UCI+UCSB,3,IGETC,success,5,57,False,12,12,12,12,9,0,
de_anza,quarter,UCB+UCI+UCSB,3,IGETC,success,5,58.5,False,12,10.5,12,12,12,0,
de_anza,quarter,UCI+UCSB+UCSC,3,IGETC,success,5,58.5,False,12,10.5,12,12,12,0,
de_anza,quarter,UCI+UCM+UCSB,3,IGETC,success,5,58.5,False,12,10.5,12,12,12,0,
de_anza,quarter,UCB+UCD+UCI,3,IGETC,success,6,63,False,12,12,12,12,12,3,
de_anza,quarter,UCD+UCI+UCSC,3,IGETC,success,5,54,False,12,12,12,12,6,0,
de_anza,quarter,UCD+UCI+UCM,3,IGETC,success,6,63,False,12,12,12,12,12,3,
de_anza,quarter,UCB+UCI+UCSC,3,IGETC,success,7,72.0,True,12,10.5,10.5,12,12,12,
de_anza,quarter,UCB+UCI+UCM,3,IGETC,success,6,69.0,False,12,10.5,10.5,12,12,12,
de_anza,quarter,UCI+UCM+UCSC,3,IGETC,success,7,72.0,True,12,10.5,10.5,12,12,12,
de_anza,quarter,UCD+UCR+UCSB,3,IGETC,success,6,65,False,12,12,12,11,12,6,
de_anza,quarter,UCB+UCR+UCSB,3,IGETC,success,6,63,False,12,12,12,12,12,3,
de_anza,quarter,UCR+UCSB+UCSC,3,IGETC,success,6,65,False,12,12,12,11,12,6,
de_anza,quarter,UCM+UCR+UCSB,3,IGETC,success,6,63,False,12,12,12,12,12,3,
de_anza,quarter,UCB+UCD+UCR,3,IGETC,success,6,63,False,12,12,12,12,12,3,
de_anza,quarter,UCD+UCR+UCSC,3,IGETC,success,5,54,False,12,12,12,12,6,0,
de_anza,quarter,UCD+UCM+UCR,3,IGETC,success,6,63,False,12,12,12,12,12,3,
de_anza,quarter,UCB+UCR+UCSC,3,IGETC,success,6,63,False,12,12,12,12,12,3,
de_anza,quarter,UCB+UCM+UCR,3,IGETC,success,5,60,False,12,12,12,12,12,0,
de_anza,quarter,UCM+UCR+UCSC,3,IGETC,success,6,63,False,12,12,12,12,12,3,
de_anza,quarter,UCB+UCD+UCSB,3,IGETC,success,5,54,False,12,12,12,12,6,0,
de_anza,quarter,UCD+UCSB+UCSC,3,IGETC,success,5,54,False,12,12,12,12,6,0,
de_anza,quarter,UCD+UCM+UCSB,3,IGETC,success,5,54,False,12,12,12,12,6,0,
de_anza,quarter,UCB+UCSB+UCSC,3,IGETC,success,5,55.5,False,12,10.5,12,12,9,0,
de_anza,quarter,UCB+UCM+UCSB,3,IGETC,success,5,55.5,False,12,10.5,12,12,9,0,
de_anza,quarter,UCM+UCSB+UCSC,3,IGETC,success,5,55.5,False,12,10.5,12,12,9,0,
de_anza,quarter,UCB+UCD+UCSC,3,IGETC,success,5,60,False,12,12,12,12,12,0,
de_anza,quarter,UCB+UCD+UCM,3,IGETC,success,5,60,False,12,12,12,12,12,0,
de_anza,quarter,UCD+UCM+UCSC,3,IGETC,success,5,60,False,12,12,12,12,12,0,
de_anza,quarter,UCB+UCM+UCSC,3,IGETC,success,6,69.0,False,12,10.5,10.5,12,12,12,
de_anza,quarter,UCI+UCLA+UCR+UCSD,4,IGETC,success,6,70.5,False,12,12,12,10.5,12,12,
de_anza,quarter,UCI+UCLA+UCSB+UCSD,4,IGETC,success,7,72.0,True,12,10.5,12,10.5,12,12,
de_anza,quarter,UCD+UCI+UCLA+UCSD,4,IGETC,success,6,70.5,False,12,12,10.5,12,12,12,
de_anza,quarter,UCB+UCI+UCLA+UCSD,4,IGETC,success,7,72.0,True,12,10.5,12,10.5,12,12,
de_anza,quarter,UCI+UCLA+UCSC+UCSD,4,IGETC,success,7,72.0,True,12,10.5,12,10.5,12,12,
de_anza,quarter,UCI+UCLA+UCM+UCSD,4,IGETC,success,7,72.0,True,12,10.5,12,10.5,12,12,
de_anza,quarter,UCLA+UCR+UCSB+UCSD,4,IGETC,success,6,67.5,False,12,12,10.5,12,12,9,
de_anza,quarter,UCD+UCLA+UCR+UCSD,4,IGETC,success,6,72,False,12,12,12,12,12,12,
de_anza,quarter,UCB+UCLA+UCR+UCSD,4,IGETC,success,6,67.5,False,12,12,10.5,12,12,9,
de_anza,quarter,UCLA+UCR+UCSC+UCSD,4,IGETC,success,6,67.5,False,12,12,10.5,12,12,9,
de_anza,quarter,UCLA+UCM+UCR+UCSD,4,IGETC,success,6,67.5,False,12,12,10.5,12,12,9,
de_anza,quarter,UCD+UCLA+UCSB+UCSD,4,IGETC,success,6,67.5,False,12,10.5,12,12,12,9,
de_anza,quarter,UCB+UCLA+UCSB+UCSD,4,IGETC,success,6,69.0,False,12,10.5,12,10.5,12,12,
de_anza,quarter,UCLA+UCSB+UCSC+UCSD,4,IGETC,success,6,69.0,False,12,10.5,12,10.5,12,12,
de_anza,quarter,UCLA+UCM+UCSB+UCSD,4,IGETC,success,6,69.0,False,12,10.5,12,10.5,12,12,
de_anza,quarter,UCB+UCD+UCLA+UCSD,4,IGETC,success,6,67.5,False,12,10.5,12,12,12,9,
de_anza,quarter,UCD+UCLA+UCSC+UCSD,4,IGETC,success,6,67.5,False,12,10.5,12,12,12,9,
de_anza,quarter,UCD+UCLA+UCM+UCSD,4,IGETC,success,6,67.5,False,12,10.5,12,12,12,9,
de_anza,quarter,UCB+UCLA+UCSC+UCSD,4,IGETC,success,6,69.0,False,12,10.5,12,10.5,12,12,
de_anza,quarter,UCB+UCLA+UCM+UCSD,4,IGETC,success,6,69.0,False,12,10.5,12,10.5,12,12,
de_anza,quarter,UCLA+UCM+UCSC+UCSD,4,IGETC,success,6,69.0,False,12,10.5,12,10.5,12,12,
de_anza,quarter,UCI+UCR+UCSB+UCSD,4,IGETC,success,7,76.5,True,12,12,12,10.5,12,12,
de_anza,quarter,UCD+UCI+UCR+UCSD,4,IGETC,success,6,69,False,12,12,12,12,12,9,
de_anza,quarter,UCB+UCI+UCR+UCSD,4,IGETC,success,7,78.0,True,12,12,12,10.5,12,10.5,
de_anza,quarter,UCI+UCR+UCSC+UCSD,4,IGETC,success,7,75.0,True,12,12,12,10.5,10.5,12,
de_anza,quarter,UCI+UCM+UCR+UCSD,4,IGETC,success,7,78.0,True,12,12,12,10.5,12,10.5,
de_anza,quarter,UCD+UCI+UCSB+UCSD,4,IGETC,success,7,76.5,True,12,12,12,12,12,10.5,
de_anza,quarter,UCB+UCI+UCSB+UCSD,4,IGETC,success,7,78.0,True,12,10.5,12,10.5,12,12,
de_anza,quarter,UCI+UCSB+UCSC+UCSD,4,IGETC,success,7,78.0,True,12,10.5,12,10.5,12,12,
de_anza,quarter,UCI+UCM+UCSB+UCSD,4,IGETC,success,7,78.0,True,12,10.5,12,10.5,12,12,
de_anza,quarter,UCB+UCD+UCI+UCSD,4,IGETC,success,6,69,False,12,12,12,12,12,9,
de_anza,quarter,UCD+UCI+UCSC+UCSD,4,IGETC,success,6,66,False,12,12,12,12,12,6,
de_anza,quarter,UCD+UCI+UCM+UCSD,4,IGETC,success,6,69,False,12,12,12,12,12,9,
de_anza,quarter,UCB+UCI+UCSC+UCSD,4,IGETC,success,7,79.5,True,12,10.5,12,10.5,12,10.5,
de_anza,quarter,UCB+UCI+UCM+UCSD,4,IGETC,success,7,79.5,True,12,10.5,12,10.5,12,10.5,
de_anza,quarter,UCI+UCM+UCSC+UCSD,4,IGETC,success,7,79.5,True,12,10.5,12,10.5,12,10.5,
de_anza,quarter,UCD+UCR+UCSB+UCSD,4,IGETC,success,6,72,False,12,12,12,12,12,12,
de_anza,quarter,UCB+UCR+UCSB+UCSD,4,IGETC,success,7,73.5,True,12,12,10.5,12,12,12,
de_anza,quarter,UCR+UCSB+UCSC+UCSD,4,IGETC,success,7,73.5,True,12,12,10.5,12,12,12,
de_anza,quarter,UCM+UCR+UCSB+UCSD,4,IGETC,success,7,73.5,True,12,12,10.5,12,12,12,
de_anza,quarter,UCB+UCD+UCR+UCSD,4,IGETC,success,6,72,False,12,12,12,12,12,12,
de_anza,quarter,UCD+UCR+UCSC+UCSD,4,IGETC,success,6,69,False,12,12,12,12,12,9,
de_anza,quarter,UCD+UCM+UCR+UCSD,4,IGETC,success,6,72,False,12,12,12,12,12,12,
de_anza,quarter,UCB+UCR+UCSC+UCSD,4,IGETC,success,7,75.0,True,12,12,10.5,10.5,12,12,
de_anza,quarter,UCB+UCM+UCR+UCSD,4,IGETC,success,7,75.0,True,12,12,10.5,10.5,12,12,
de_anza,quarter,UCM+UCR+UCSC+UCSD,4,IGETC,success,7,75.0,True,12,12,10.5,10.5,12,12,
de_anza,quarter,UCB+UCD+UCSB+UCSD,4,IGETC,success,6,61.5,False,12,12,10.5,12,12,3,
de_anza,quarter,UCD+UCSB+UCSC+UCSD,4,IGETC,success,6,61.5,False,12,12,10.5,12,12,3,
de_anza,quarter,UCD+UCM+UCSB+UCSD,4,IGETC,success,6,61.5,False,12,12,10.5,12,12,3,
de_anza,quarter,UCB+UCSB+UCSC+UCSD,4,IGETC,success,7,75.0,True,12,10.5,12,10.5,12,12,
de_anza,quarter,UCB+UCM+UCSB+UCSD,4,IGETC,success,7,75.0,True,12,10.5,12,10.5,12,12,
de_anza,quarter,UCM+UCSB+UCSC+UCSD,4,IGETC,success,7,75.0,True,12,10.5,12,10.5,12,12,
