cc,system_type,ucs,uc_count,ge_pattern,status,total_terms,total_units,over_2_years,units_term_1,units_term_2,units_term_3,units_term_4,units_term_5,units_term_6,error
de_anza,quarter,UCB+UCD+UCLA+UCM+UCR,5,IGETC,success,6,63,False,12,12,12,12,12,3,
de_anza,quarter,UCD+UCLA+UCM+UCR+UCSC,5,IGETC,success,6,63,False,12,12,12,12,12,3,
de_anza,quarter,UCB+UCLA+UCM+UCR+UCSC,5,IGETC,success,6,63,False,12,12,12,12,12,3,
de_anza,quarter,UCB+UCD+UCLA+UCSB+UCSC,5,IGETC,success,4,48,False,12,12,12,12,0,0,
de_anza,quarter,UCB+UCD+UCLA+UCM+UCSB,5,IGETC,success,4,48,False,12,12,12,12,0,0,
de_anza,quarter,UCD+UCLA+UCM+UCSB+UCSC,5,IGETC,success,4,48,False,12,12,12,12,0,0,
de_anza,quarter,UCB+UCLA+UCM+UCSB+UCSC,5,IGETC,success,5,49.5,False,12,10.5,12,12,3,0,
de_anza,quarter,UCB+UCD+UCLA+UCM+UCSC,5,IGETC,success,5,60,False,12,12,12,12,12,0,
de_anza,quarter,UCB+UCD+UCI+UCR+UCSB,5,IGETC,success,6,66,False,12,12,12,12,12,6,
de_anza,quarter,UCD+UCI+UCR+UCSB+UCSC,5,IGETC,success,6,68,False,12,12,12,11,12,9,
de_anza,quarter,UCD+UCI+UCM+UCR+UCSB,5,IGETC,success,6,66,False,12,12,12,12,12,6,
de_anza,quarter,UCB+UCI+UCR+UCSB+UCSC,5,IGETC,success,6,66,False,12,12,12,12,12,6,
de_anza,quarter,UCB+UCI+UCM+UCR+UCSB,5,IGETC,success,6,66,False,12,12,12,12,12,6,
de_anza,quarter,UCI+UCM+UCR+UCSB+UCSC,5,IGETC,success,6,66,False,12,12,12,12,12,6,
de_anza,quarter,UCB+UCD+UCI+UCR+UCSC,5,IGETC,success,6,66,False,12,12,12,12,12,6,
de_anza,quarter,UCB+UCD+UCI+UCM+UCR,5,IGETC,success,6,66,False,12,12,12,12,12,6,
de_anza,quarter,UCD+UCI+UCM+UCR+UCSC,5,IGETC,success,6,66,False,12,12,12,12,12,6,
de_anza,quarter,UCB+UCI+UCM+UCR+UCSC,5,IGETC,success,6,66,False,12,12,12,12,12,6,
de_anza,quarter,UCB+UCD+UCI+UCSB+UCSC,5,IGETC,success,5,57,False,12,12,12,12,9,0,
de_anza,quarter,UCB+UCD+UCI+UCM+UCSB,5,IGETC,success,5,57,False,12,12,12,12,9,0,
de_anza,quarter,UCD+UCI+UCM+UCSB+UCSC,5,IGETC,success,5,57,False,12,12,12,12,9,0,
de_anza,quarter,UCB+UCI+UCM+UCSB+UCSC,5,IGETC,success,5,58.5,False,12,10.5,12,12,12,0,
de_anza,quarter,UCB+UCD+UCI+UCM+UCSC,5,IGETC,success,6,63,False,12,12,12,12,12,3,
de_anza,quarter,UCB+UCD+UCR+UCSB+UCSC,5,IGETC,success,6,63,False,12,12,12,12,12,3,
de_anza,quarter,UCB+UCD+UCM+UCR+UCSB,5,IGETC,success,6,63,False,12,12,12,12,12,3,
de_anza,quarter,UCD+UCM+UCR+UCSB+UCSC,5,IGETC,success,6,63,False,12,12,12,12,12,3,
de_anza,quarter,UCB+UCM+UCR+UCSB+UCSC,5,IGETC,success,6,63,False,12,12,12,12,12,3,
de_anza,quarter,UCB+UCD+UCM+UCR+UCSC,5,IGETC,success,6,63,False,12,12,12,12,12,3,
de_anza,quarter,UCB+UCD+UCM+UCSB+UCSC,5,IGETC,success,5,54,False,12,12,12,12,6,0,
de_anza,quarter,UCD+UCI+UCLA+UCR+UCSB+UCSD,6,IGETC,success,6,69,False,12,12,12,12,12,9,
de_anza,quarter,UCB+UCI+UCLA+UCR+UCSB+UCSD,6,IGETC,success,6,70.5,False,12,12,12,10.5,12,12,
de_anza,quarter,UCI+UCLA+UCR+UCSB+UCSC+UCSD,6,IGETC,success,6,70.5,False,12,12,12,10.5,12,12,
de_anza,quarter,UCI+UCLA+UCM+UCR+UCSB+UCSD,6,IGETC,success,6,70.5,False,12,12,12,10.5,12,12,
de_anza,quarter,UCB+UCD+UCI+UCLA+UCR+UCSD,6,IGETC,success,6,69,False,12,12,12,12,12,9,
de_anza,quarter,UCD+UCI+UCLA+UCR+UCSC+UCSD,6,IGETC,success,6,69,False,12,12,12,12,12,9,
de_anza,quarter,UCD+UCI+UCLA+UCM+UCR+UCSD,6,IGETC,success,6,69,False,12,12,12,12,12,9,
de_anza,quarter,UCB+UCI+UCLA+UCR+UCSC+UCSD,6,IGETC,success,6,70.5,False,12,12,12,10.5,12,12,
de_anza,quarter,UCB+UCI+UCLA+UCM+UCR+UCSD,6,IGETC,success,6,70.5,False,12,12,12,10.5,12,12,
de_anza,quarter,UCI+UCLA+UCM+UCR+UCSC+UCSD,6,IGETC,success,6,70.5,False,12,12,12,10.5,12,12,
de_anza,quarter,UCB+UCD+UCI+UCLA+UCSB+UCSD,6,IGETC,success,6,70.5,False,12,12,10.5,12,12,12,
de_anza,quarter,UCD+UCI+UCLA+UCSB+UCSC+UCSD,6,IGETC,success,6,70.5,False,12,12,10.5,12,12,12,
de_anza,quarter,UCD+UCI+UCLA+UCM+UCSB+UCSD,6,IGETC,success,6,70.5,False,12,12,10.5,12,12,12,
de_anza,quarter,UCB+UCI+UCLA+UCSB+UCSC+UCSD,6,IGETC,success,7,72.0,True,12,10.5,12,10.5,12,12,
de_anza,quarter,UCB+UCI+UCLA+UCM+UCSB+UCSD,6,IGETC,success,7,72.0,True,12,10.5,12,10.5,12,12,
de_anza,quarter,UCI+UCLA+UCM+UCSB+UCSC+UCSD,6,IGETC,success,7,72.0,True,12,10.5,12,10.5,12,12,
de_anza,quarter,UCB+UCD+UCI+UCLA+UCSC+UCSD,6,IGETC,success,6,70.5,False,12,12,10.5,12,12,12,
de_anza,quarter,UCB+UCD+UCI+UCLA+UCM+UCSD,6,IGETC,success,6,70.5,False,12,12,10.5,12,12,12,
de_anza,quarter,UCD+UCI+UCLA+UCM+UCSC+UCSD,6,IGETC,success,6,70.5,False,12,12,10.5,12,12,12,
de_anza,quarter,UCB+UCI+UCLA+UCM+UCSC+UCSD,6,IGETC,success,7,72.0,True,12,10.5,12,10.5,12,12,
de_anza,quarter,UCB+UCD+UCLA+UCR+UCSB+UCSD,6,IGETC,success,6,72,False,12,12,12,12,12,12,
de_anza,quarter,UCD+UCLA+UCR+UCSB+UCSC+UCSD,6,IGETC,success,6,72,False,12,12,12,12,12,12,
de_anza,quarter,UCD+UCLA+UCM+UCR+UCSB+UCSD,6,IGETC,success,6,72,False,12,12,12,12,12,12,
de_anza,quarter,UCB+UCLA+UCR+UCSB+UCSC+UCSD,6,IGETC,success,6,67.5,False,12,12,10.5,12,12,9,
de_anza,quarter,UCB+UCLA+UCM+UCR+UCSB+UCSD,6,IGETC,success,6,67.5,False,12,12,10.5,12,12,9,
de_anza,quarter,UCLA+UCM+UCR+UCSB+UCSC+UCSD,6,IGETC,success,6,67.5,False,12,12,10.5,12,12,9,
de_anza,quarter,UCB+UCD+UCLA+UCR+UCSC+UCSD,6,IGETC,success,6,72,False,12,12,12,12,12,12,
de_anza,quarter,UCB+UCD+UCLA+UCM+UCR+UCSD,6,IGETC,success,6,72,False,12,12,12,12,12,12,
de_anza,quarter,UCD+UCLA+UCM+UCR+UCSC+UCSD,6,IGETC,success,6,72,False,12,12,12,12,12,12,
de_anza,quarter,UCB+UCLA+UCM+UCR+UCSC+UCSD,6,IGETC,success,6,67.5,False,12,12,10.5,12,12,9,
de_anza,quarter,UCB+UCD+UCLA+UCSB+UCSC+UCSD,6,IGETC,success,6,67.5,False,12,10.5,12,12,12,9,
de_anza,quarter,UCB+UCD+UCLA+UCM+UCSB+UCSD,6,IGETC,success,6,67.5,False,12,10.5,12,12,12,9,
de_anza,quarter,UCD+UCLA+UCM+UCSB+UCSC+UCSD,6,IGETC,success,6,67.5,False,12,10.5,12,12,12,9,
de_anza,quarter,UCB+UCLA+UCM+UCSB+UCSC+UCSD,6,IGETC,success,6,69.0,False,12,10.5,12,10.5,12,12,
de_anza,quarter,UCB+UCD+UCLA+UCM+UCSC+UCSD,6,IGETC,success,6,67.5,False,12,10.5,12,12,12,9,
de_anza,quarter,UCB+UCD+UCI+UCR+UCSB+UCSD,6,IGETC,success,6,72,False,12,12,12,12,12,12,
de_anza,quarter,UCD+UCI+UCR+UCSB+UCSC+UCSD,6,IGETC,success,6,72,False,12,12,12,12,12,12,
de_anza,quarter,UCD+UCI+UCM+UCR+UCSB+UCSD,6,IGETC,success,6,72,False,12,12,12,12,12,12,
de_anza,quarter,UCB+UCI+UCR+UCSB+UCSC+UCSD,6,IGETC,success,7,76.5,True,12,12,12,10.5,12,12,
de_anza,quarter,UCB+UCI+UCM+UCR+UCSB+UCSD,6,IGETC,success,7,76.5,True,12,12,12,10.5,12,12,
de_anza,quarter,UCI+UCM+UCR+UCSB+UCSC+UCSD,6,IGETC,success,7,76.5,True,12,12,12,10.5,12,12,
de_anza,quarter,UCB+UCD+UCI+UCR+UCSC+UCSD,6,IGETC,success,6,72,False,12,12,12,12,12,12,
de_anza,quarter,UCB+UCD+UCI+UCM+UCR+UCSD,6,IGETC,success,6,72,False,12,12,12,12,12,12,
de_anza,quarter,UCD+UCI+UCM+UCR+UCSC+UCSD,6,IGETC,success,6,72,False,12,12,12,12,12,12,
de_anza,quarter,UCB+UCI+UCM+UCR+UCSC+UCSD,6,IGETC,success,7,78.0,True,12,12,12,10.5,12,10.5,
de_anza,quarter,UCB+UCD+UCI+UCSB+UCSC+UCSD,6,IGETC,success,7,76.5,True,12,12,12,12,12,10.5,
de_anza,quarter,UCB+UCD+UCI+UCM+UCSB+UCSD,6,IGETC,success,7,76.5,True,12,12,12,12,12,10.5,
de_anza,quarter,UCD+UCI+UCM+UCSB+UCSC+UCSD,6,IGETC,success,7,76.5,True,12,12,12,12,12,10.5,
de_anza,quarter,UCB+UCI+UCM+UCSB+UCSC+UCSD,6,IGETC,success,7,78.0,True,12,10.5,12,10.5,12,12,
de_anza,quarter,UCB+UCD+UCI+UCM+UCSC+UCSD,6,IGETC,success,6,69,False,12,12,12,12,12,9,
de_anza,quarter,UCB+UCD+UCR+UCSB+UCSC+UCSD,6,IGETC,success,6,72,False,12,12,12,12,12,12,
de_anza,quarter,UCB+UCD+UCM+UCR+UCSB+UCSD,6,IGETC,success,6,72,False,12,12,12,12,12,12,
de_anza,quarter,UCD+UCM+UCR+UCSB+UCSC+UCSD,6,IGETC,success,6,72,False,12,12,12,12,12,12,
de_anza,quarter,UCB+UCM+UCR+UCSB+UCSC+UCSD,6,IGETC,success,7,73.5,True,12,12,10.5,12,12,12,
de_anza,quarter,UCB+UCD+UCM+UCR+UCSC+UCSD,6,IGETC,success,6,72,False,12,12,12,12,12,12,
de_anza,quarter,UCB+UCD+UCM+UCSB+UCSC+UCSD,6,IGETC,success,6,61.5,False,12,12,10.5,12,12,3,
de_anza,quarter,UCB+UCD+UCI+UCLA+UCR+UCSB,6,IGETC,success,6,66,False,12,12,12,12,12,6,
de_anza,quarter,UCD+UCI+UCLA+UCR+UCSB+UCSC,6,IGETC,success,6,66,False,12,12,12,12,12,6,
de_anza,quarter,UCD+UCI+UCLA+UCM+UCR+UCSB,6,IGETC,success,6,66,False,12,12,12,12,12,6,
de_anza,quarter,UCB+UCI+UCLA+UCR+UCSB+UCSC,6,IGETC,success,6,66,False,12,12,12,12,12,6,
de_anza,quarter,UCB+UCI+UCLA+UCM+UCR+UCSB,6,IGETC,success,6,66,False,12,12,12,12,12,6,
de_anza,quarter,UCI+UCLA+UCM+UCR+UCSB+UCSC,6,IGETC,success,6,66,False,12,12,12,12,12,6,
de_anza,quarter,UCB+UCD+UCI+UCLA+UCR+UCSC,6,IGETC,success,6,66,False,12,12,12,12,12,6,
de_anza,quarter,UCB+UCD+UCI+UCLA+UCM+UCR,6,IGETC,success,6,66,False,12,12,12,12,12,6,
de_anza,quarter,UCD+UCI+UCLA+UCM+UCR+UCSC,6,IGETC,success,6,66,False,12,12,12,12,12,6,
de_anza,quarter,UCB+UCI+UCLA+UCM+UCR+UCSC,6,IGETC,success,6,66,False,12,12,12,12,12,6,
de_anza,quarter,UCB+UCD+UCI+UCLA+UCSB+UCSC,6,IGETC,success,6,63,False,12,12,12,12,12,3,
de_anza,quarter,UCB+UCD+UCI+UCLA+UCM+UCSB,6,IGETC,success,6,63,False,12,12,12,12,12,3,
de_anza,quarter,UCD+UCI+UCLA+UCM+UCSB+UCSC,6,IGETC,success,6,63,False,12,12,12,12,12,3,
de_anza,quarter,UCB+UCI+UCLA+UCM+UCSB+UCSC,6,IGETC,success,6,64.5,False,12,10.5,12,12,12,6,
de_anza,quarter,UCB+UCD+UCI+UCLA+UCM+UCSC,6,IGETC,success,6,63,False,12,12,12,12,12,3,
de_anza,quarter,UCB+UCD+UCLA+UCR+UCSB+UCSC,6,IGETC,success,5,54,False,12,12,12,12,6,0,
de_anza,quarter,UCB+UCD+UCLA+UCM+UCR+UCSB,6,IGETC,success,5,54,False,12,12,12,12,6,0,
de_anza,quarter,UCD+UCLA+UCM+UCR+UCSB+UCSC,6,IGETC,success,5,54,False,12,12,12,12,6,0,
de_anza,quarter,UCB+UCLA+UCM+UCR+UCSB+UCSC,6,IGETC,success,5,51,False,12,12,12,12,3,0,
de_anza,quarter,UCB+UCD+UCLA+UCM+UCR+UCSC,6,IGETC,success,6,63,False,12,12,12,12,12,3,
de_anza,quarter,UCB+UCD+UCLA+UCM+UCSB+UCSC,6,IGETC,success,4,48,False,12,12,12,12,0,0,
de_anza,quarter,UCB+UCD+UCI+UCR+UCSB+UCSC,6,IGETC,success,6,66,False,12,12,12,12,12,6,
de_anza,quarter,UCB+UCD+UCI+UCM+UCR+UCSB,6,IGETC,success,6,66,False,12,12,12,12,12,6,
de_anza,quarter,UCD+UCI+UCM+UCR+UCSB+UCSC,6,IGETC,success,6,66,False,12,12,12,12,12,6,
de_anza,quarter,UCB+UCI+UCM+UCR+UCSB+UCSC,6,IGETC,success,6,66,False,12,12,12,12,12,6,
de_anza,quarter,UCB+UCD+UCI+UCM+UCR+UCSC,6,IGETC,success,6,66,False,12,12,12,12,12,6,
de_anza,quarter,UCB+UCD+UCI+UCM+UCSB+UCSC,6,IGETC,success,5,57,False,12,12,12,12,9,0,
de_anza,quarter,UCB+UCD+UCM+UCR+UCSB+UCSC,6,IGETC,success,6,63,False,12,12,12,12,12,3,
de_anza,quarter,UCB+UCD+UCI+UCLA+UCR+UCSB+UCSD,7,IGETC,success,6,69,False,12,12,12,12,12,9,
de_anza,quarter,UCD+UCI+UCLA+UCR+UCSB+UCSC+UCSD,7,IGETC,success,6,69,False,12,12,12,12,12,9,
de_anza,quarter,UCD+UCI+UCLA+UCM+UCR+UCSB+UCSD,7,IGETC,success,6,69,False,12,12,12,12,12,9,
de_anza,quarter,UCB+UCI+UCLA+UCR+UCSB+UCSC+UCSD,7,IGETC,success,6,70.5,False,12,12,12,10.5,12,12,
de_anza,quarter,UCB+UCI+UCLA+UCM+UCR+UCSB+UCSD,7,IGETC,success,6,70.5,False,12,12,12,10.5,12,12,
de_anza,quarter,UCI+UCLA+UCM+UCR+UCSB+UCSC+UCSD,7,IGETC,success,6,70.5,False,12,12,12,10.5,12,12,
de_anza,quarter,UCB+UCD+UCI+UCLA+UCR+UCSC+UCSD,7,IGETC,success,6,69,False,12,12,12,12,12,9,
de_anza,quarter,UCB+UCD+UCI+UCLA+UCM+UCR+UCSD,7,IGETC,success,6,69,False,12,12,12,12,12,9,
de_anza,quarter,UCD+UCI+UCLA+UCM+UCR+UCSC+UCSD,7,IGETC,success,6,69,False,12,12,12,12,12,9,
de_anza,quarter,UCB+UCI+UCLA+UCM+UCR+UCSC+UCSD,7,IGETC,success,6,70.5,False,12,12,12,10.5,12,12,
de_anza,quarter,UCB+UCD+UCI+UCLA+UCSB+UCSC+UCSD,7,IGETC,success,6,70.5,False,12,12,10.5,12,12,12,
de_anza,quarter,UCB+UCD+UCI+UCLA+UCM+UCSB+UCSD,7,IGETC,success,6,70.5,False,12,12,10.5,12,12,12,
de_anza,quarter,UCD+UCI+UCLA+UCM+UCSB+UCSC+UCSD,7,IGETC,success,6,70.5,False,12,12,10.5,12,12,12,
de_anza,quarter,UCB+UCI+UCLA+UCM+UCSB+UCSC+UCSD,7,IGETC,success,7,72.0,True,12,10.5,12,10.5,12,12,
de_anza,quarter,UCB+UCD+UCI+UCLA+UCM+UCSC+UCSD,7,IGETC,success,6,70.5,False,12,12,10.5,12,12,12,
de_anza,quarter,UCB+UCD+UCLA+UCR+UCSB+UCSC+UCSD,7,IGETC,success,6,72,False,12,12,12,12,12,12,
de_anza,quarter,UCB+UCD+UCLA+UCM+UCR+UCSB+UCSD,7,IGETC,success,6,72,False,12,12,12,12,12,12,
de_anza,quarter,UCD+UCLA+UCM+UCR+UCSB+UCSC+UCSD,7,IGETC,success,6,72,False,12,12,12,12,12,12,
de_anza,quarter,UCB+UCLA+UCM+UCR+UCSB+UCSC+UCSD,7,IGETC,success,6,67.5,False,12,12,10.5,12,12,9,
de_anza,quarter,UCB+UCD+UCLA+UCM+UCR+UCSC+UCSD,7,IGETC,success,6,72,False,12,12,12,12,12,12,
de_anza,quarter,UCB+UCD+UCLA+UCM+UCSB+UCSC+UCSD,7,IGETC,success,6,67.5,False,12,10.5,12,12,12,9,
de_anza,quarter,UCB+UCD+UCI+UCR+UCSB+UCSC+UCSD,7,IGETC,success,6,72,False,12,12,12,12,12,12,
de_anza,quarter,UCB+UCD+UCI+UCM+UCR+UCSB+UCSD,7,IGETC,success,6,72,False,12,12,12,12,12,12,
de_anza,quarter,UCD+UCI+UCM+UCR+UCSB+UCSC+UCSD,7,IGETC,success,6,72,False,12,12,12,12,12,12,
de_anza,quarter,UCB+UCI+UCM+UCR+UCSB+UCSC+UCSD,7,IGETC,success,7,76.5,True,12,12,12,10.5,12,12,
de_anza,quarter,UCB+UCD+UCI+UCM+UCR+UCSC+UCSD,7,IGETC,success,6,72,False,12,12,12,12,12,12,
de_anza,quarter,UCB+UCD+UCI+UCM+UCSB+UCSC+UCSD,7,IGETC,success,7,76.5,True,12,12,12,12,12,10.5,
de_anza,quarter,UCB+UCD+UCM+UCR+UCSB+UCSC+UCSD,7,IGETC,success,6,72,False,12,12,12,12,12,12,
de_anza,quarter,UCB+UCD+UCI+UCLA+UCR+UCSB+UCSC,7,IGETC,success,6,66,False,12,12,12,12,12,6,
de_anza,quarter,UCB+UCD+UCI+UCLA+UCM+UCR+UCSB,7,IGETC,success,6,66,False,12,12,12,12,12,6,
de_anza,quarter,UCD+UCI+UCLA+UCM+UCR+UCSB+UCSC,7,IGETC,success,6,66,False,12,12,12,12,12,6,
de_anza,quarter,UCB+UCI+UCLA+UCM+UCR+UCSB+UCSC,7,IGETC,success,6,66,False,12,12,12,12,12,6,
de_anza,quarter,UCB+UCD+UCI+UCLA+UCM+UCR+UCSC,7,IGETC,success,6,66,False,12,12,12,12,12,6,
de_anza,quarter,UCB+UCD+UCI+UCLA+UCM+UCSB+UCSC,7,IGETC,success,6,63,False,12,12,12,12,12,3,
de_anza,quarter,UCB+UCD+UCLA+UCM+UCR+UCSB+UCSC,7,IGETC,success,5,54,False,12,12,12,12,6,0,
de_anza,quarter,UCB+UCD+UCI+UCM+UCR+UCSB+UCSC,7,IGETC,success,6,66,False,12,12,12,12,12,6,
de_anza,quarter,UCB+UCD+UCI+UCLA+UCR+UCSB+UCSC+UCSD,8,IGETC,success,6,69,False,12,12,12,12,12,9,
de_anza,quarter,UCB+UCD+UCI+UCLA+UCM+UCR+UCSB+UCSD,8,IGETC,success,6,69,False,12,12,12,12,12,9,
de_anza,quarter,UCD+UCI+UCLA+UCM+UCR+UCSB+UCSC+UCSD,8,IGETC,success,6,69,False,12,12,12,12,12,9,
de_anza,quarter,UCB+UCI+UCLA+UCM+UCR+UCSB+UCSC+UCSD,8,IGETC,success,6,70.5,False,12,12,12,10.5,12,12,
de_anza,quarter,UCB+UCD+UCI+UCLA+UCM+UCR+UCSC+UCSD,8,IGETC,success,6,69,False,12,12,12,12,12,9,
de_anza,quarter,UCB+UCD+UCI+UCLA+UCM+UCSB+UCSC+UCSD,8,IGETC,success,6,70.5,False,12,12,10.5,12,12,12,
de_anza,quarter,UCB+UCD+UCLA+UCM+UCR+UCSB+UCSC+UCSD,8,IGETC,success,6,72,False,12,12,12,12,12,12,
de_anza,quarter,UCB+UCD+UCI+UCM+UCR+UCSB+UCSC+UCSD,8,IGETC,success,6,72,False,12,12,12,12,12,12,
de_anza,quarter,UCB+UCD+UCI+UCLA+UCM+UCR+UCSB+UCSC,8,IGETC,success,6,66,False,12,12,12,12,12,6,
de_anza,quarter,UCB+UCD+UCI+UCLA+UCM+UCR+UCSB+UCSC+UCSD,9,IGETC,success,6,69,False,12,12,12,12,12,9,
