UC Campus,CC,UC Course Requirement,Courses Group 1,Courses Group 2,Courses Group 3,Courses Group 4,Courses Group 5
University of California Berkeley,Foothill College,MATH 1A,MATH 1A (5.00),MATH 1AH (5.00),,,
University of California Berkeley,Foothill College,MATH 1B,MATH 1B (5.00); MATH 1C (5.00),,,,
University of California Berkeley,Foothill College,MATH 53,MATH 1C (5.00); MATH 1D (5.00),,,,
University of California Berkeley,Foothill College,MATH 54,MATH 2A (5.00); MATH 2B (5.00),,,,
University of California Berkeley,Foothill College,PHYSICS 7A,PHYS 4A (6.00),,,,
University of California Berkeley,Foothill College,PHYSICS 7B,PHYS 4B (6.00); PHYS 4C (6.00),,,,
University of California Berkeley,Foothill College,ENGLISH R1A,ENGL 1A (5.00); ENGL 1B (5.00),ENGL 1AH (5.00); ENGL 1BH (5.00),ESLL 26 (5.00); ENGL 1B (5.00),ESLL 26 (5.00); ENGL 1BH (5.00),
University of California Berkeley,Foothill College,ENGLISH R1B,ENGL 1B (5.00); ENGL 1C (5.00),ENGL 1BH (5.00); ENGL 1CH (5.00),,,
University of California Berkeley,Foothill College,ASTRON 7A,Not Articulated,,,,
University of California Berkeley,Foothill College,ASTRON 7B,Not Articulated,,,,
University of California Berkeley,Foothill College,BIOLOGY 1A; BIOLOGY 1AL,BIOL 1A (6.00); BIOL 1B (6.00),,,,
University of California Berkeley,Foothill College,BIOLOGY 1B,BIOL 1B (6.00); BIOL 1C (6.00),,,,
University of California Berkeley,Foothill College,CHEM 1A; CHEM 1AL,CHEM 1A (5.00); CHEM 1B (5.00),,,,
University of California Berkeley,Foothill College,CHEM 1B,CHEM 1B (5.00); CHEM 1C (5.00),,,,
University of California Berkeley,Foothill College,CHEM 3A; CHEM 3AL,CHEM 12A (4.00); CHEM 12AL (2.00); CHEM 12B (4.00); CHEM 12BL (2.00),,,,
University of California Berkeley,Foothill College,CHEM 3B; CHEM 3BL,CHEM 12B (4.00); CHEM 12BL (2.00); CHEM 12C (4.00); CHEM 12CL (2.00),,,,
University of California Berkeley,Foothill College,MCELLBI 32; MCELLBI 32L,BIOL 40A (5.00); BIOL 40B (5.00); BIOL 40C (5.00),,,,
University of California Berkeley,Foothill College,PHYSICS 7C,PHYS 4C (6.00); PHYS 4D (6.00),,,,
University of California Berkeley,Foothill College,COMPSCI 61A,Not Articulated,,,,
University of California Berkeley,Foothill College,COMPSCI 61B,C S 1B (4.50),C S 1C (4.50),C S 2C (4.50),,
University of California Berkeley,Foothill College,COMPSCI 61C,Not Articulated,,,,
University of California Berkeley,Foothill College,COMPSCI 70,Not Articulated,,,,
University of California Berkeley,Foothill College,EECS 16A,Not Articulated,,,,
University of California Berkeley,Foothill College,EECS 16B,Not Articulated,,,,
University of California Davis,Foothill College,ECS 020,C S 18 (5.00),MATH 22 (5.00),,,
University of California Davis,Foothill College,ECS 036A,C S 1A (4.50),C S 2A (4.50),,,
University of California Davis,Foothill College,ECS 036B,C S 1B (4.50),C S 2B (4.50),,,
University of California Davis,Foothill College,ECS 036C,C S 1C (4.50),C S 2C (4.50),,,
University of California Davis,Foothill College,ECS 050,C S 10 (4.50),,,,
University of California Davis,Foothill College,MAT 021A,MATH 1AH (5.00); MATH 1AHP (1.00),MATH 1A (5.00),,,
University of California Davis,Foothill College,MAT 021B,MATH 1B (5.00),,,,
University of California Davis,Foothill College,MAT 021C,MATH 1C (5.00),,,,
University of California Davis,Foothill College,MAT 022A,MATH 2B (5.00),,,,
University of California Davis,Foothill College,MAT 027A,Not Articulated,,,,
University of California Davis,Foothill College,MAT 067,Not Articulated,,,,
University of California Davis,Foothill College,BIS 002A,BIOL 1A (6.00),,,,
University of California Davis,Foothill College,BIS 002B,BIOL 1B (6.00); BIOL 1C (6.00),,,,
University of California Davis,Foothill College,BIS 002C,BIOL 1B (6.00); BIOL 1C (6.00),,,,
University of California Davis,Foothill College,CHE 002A; CHE 002B; CHE 002C,CHEM 1A (5.00); CHEM 1B (5.00); CHEM 1C (5.00),,,,
University of California Davis,Foothill College,CHE 004A,Not Articulated,,,,
University of California Davis,Foothill College,CHE 004B,Not Articulated,,,,
University of California Davis,Foothill College,CHE 004C,Not Articulated,,,,
University of California Davis,Foothill College,PHY 009A,PHYS 4A (6.00),,,,
University of California Davis,Foothill College,PHY 009B,PHYS 4C (6.00),,,,
University of California Davis,Foothill College,PHY 009C,PHYS 4B (6.00),,,,
University of California Irvine,Foothill College,I&C SCI 31; I&C SCI 32; I&C SCI 33,C S 3A (4.50); C S 3B (4.50); C S 3C (4.50),C S 2A (4.50); C S 2B (4.50),,,
University of California Irvine,Foothill College,MATH 2A,MATH 1A (5.00),MATH 1AH (5.00),,,
University of California Irvine,Foothill College,MATH 2B,MATH 1B (5.00),MATH 1BH (5.00),,,
University of California Irvine,Foothill College,MATH 3A,MATH 2B (5.00),,,,
University of California Irvine,Foothill College,I&C SCI 6N,Not Articulated,,,,
University of California Irvine,Foothill College,I&C SCI 6B,MATH 22 (5.00),,,,
University of California Irvine,Foothill College,I&C SCI 6D,MATH 22 (5.00),,,,
University of California Irvine,Foothill College,I&C SCI 45C,C S 2B (4.50); C S 2C (4.50),,,,
University of California Irvine,Foothill College,I&C SCI 46,C S 2C (4.50),,,,
University of California Irvine,Foothill College,I&C SCI 51,Not Articulated,,,,
University of California Irvine,Foothill College,I&C SCI 53,Not Articulated,,,,
University of California Irvine,Foothill College,IN4MATX 43,C S 40A (4.50),,,,
University of California Irvine,Foothill College,STATS 67,Not Articulated,,,,
University of California Los Angeles,Foothill College,COM SCI 31,C S 2A (4.50),,,,
University of California Los Angeles,Foothill College,COM SCI 32,C S 2C (4.50),,,,
University of California Los Angeles,Foothill College,COM SCI 33,C S 10 (4.50),,,,
University of California Los Angeles,Foothill College,COM SCI 35L,Not Articulated,,,,
University of California Los Angeles,Foothill College,COM SCI M51A,Not Articulated,,,,
University of California Los Angeles,Foothill College,EC ENGR M16,Not Articulated,,,,
University of California Los Angeles,Foothill College,MATH 31A,MATH 1A (5.00),,,,
University of California Los Angeles,Foothill College,MATH 31B,MATH 1B (5.00); MATH 1C (5.00),,,,
University of California Los Angeles,Foothill College,MATH 32A,MATH 1C (5.00),,,,
University of California Los Angeles,Foothill College,MATH 32B,MATH 1D (5.00),,,,
University of California Los Angeles,Foothill College,MATH 33A,MATH 2B (5.00),,,,
University of California Los Angeles,Foothill College,MATH 33B,MATH 2A (5.00),,,,
University of California Los Angeles,Foothill College,MATH 61,MATH 22 (5.00),,,,
University of California Los Angeles,Foothill College,PHYSICS 1A; PHYSICS 1B; PHYSICS 1C,PHYS 4A (6.00); PHYS 4B (6.00); PHYS 4C (6.00),,,,
University of California Los Angeles,Foothill College,PHYSICS 4AL,Not Articulated,,,,
University of California Los Angeles,Foothill College,PHYSICS 4BL,Not Articulated,,,,
University of California Los Angeles,Foothill College,ENGCOMP 3,ENGL 1A (5.00),ESLL 26 (5.00),,,
University of California Los Angeles,Foothill College,,ENGL 1B (5.00),ENGL 1BH (5.00),,,
University of California Los Angeles,Foothill College,,C S 2A (4.50),C S 2B (4.50),,,
University of California Merced,Foothill College,CSE 022,C S 1A (4.50),C S 2A (4.50),C S 3A (4.50),,
University of California Merced,Foothill College,CSE 030,C S 1C (4.50),C S 2C (4.50),C S 3C (4.50),,
University of California Merced,Foothill College,MATH 021,MATH 1A (5.00); MATH 1B (5.00),MATH 1AH (5.00); MATH 1BH (5.00),,,
University of California Merced,Foothill College,MATH 022,MATH 1B (5.00); MATH 1C (5.00),MATH 1BH (5.00); MATH 1C (5.00),,,
University of California Merced,Foothill College,MATH 023,MATH 1C (5.00); MATH 1D (5.00),,,,
University of California Merced,Foothill College,MATH 024,MATH 2A (5.00); MATH 2B (5.00),,,,
University of California Merced,Foothill College,PHYS 008; PHYS 008L,PHYS 4A (6.00),,,,
University of California Merced,Foothill College,PHYS 009; PHYS 009L,PHYS 4B (6.00); PHYS 4C (6.00),,,,
University of California Merced,Foothill College,CSE 015,MATH 22 (5.00),,,,
University of California Merced,Foothill College,CSE 022,C S 1A (4.50),C S 2A (4.50),C S 3A (4.50),,
University of California Merced,Foothill College,CSE 024,C S 2B (4.50),,,,
University of California Merced,Foothill College,CSE 030,C S 1C (4.50),C S 2C (4.50),C S 3C (4.50),,
University of California Merced,Foothill College,CSE 031,C S 10 (4.50),,,,
University of California Merced,Foothill College,ENGR 065,Not Articulated,,,,
University of California Merced,Foothill College,ENGR 091,Not Articulated,,,,
University of California Merced,Foothill College,MATH 032,Not Articulated,,,,
University of California Merced,Foothill College,ENGR 080,Not Articulated,,,,
University of California Merced,Foothill College,WRI 001,ENGL 1A (5.00),ENGL 1AH (5.00),ESLL 26 (5.00),,
University of California Merced,Foothill College,WRI 010,ENGL 1B (5.00),ENGL 1BH (5.00),ENGL 1C (5.00),ENGL 1CH (5.00),PHIL 1 (5.00)
University of California Riverside,Foothill College,CS 10A,C S 1A (4.50),C S 2A (4.50),C S 3A (4.50),,
University of California Riverside,Foothill College,CS 10B,C S 1B (4.50),C S 2B (4.50),,,
University of California Riverside,Foothill College,MATH 9A; MATH 9B; MATH 9C,MATH 1A (5.00); MATH 1B (5.00); MATH 1C (5.00),,,,
University of California Riverside,Foothill College,PHYS 40A,PHYS 4A (6.00),,,,
University of California Riverside,Foothill College,CS 11,MATH 22 (5.00),,,,
University of California Riverside,Foothill College,CS 10C,C S 2C (4.50),,,,
University of California Riverside,Foothill College,CS 61,C S 10 (4.50),,,,
University of California Riverside,Foothill College,MATH 10A,MATH 1C (5.00),,,,
University of California Riverside,Foothill College,PHYS 40B,PHYS 4C (6.00),,,,
University of California Riverside,Foothill College,PHYS 40C,PHYS 4B (6.00),,,,
University of California Riverside,Foothill College,EE 20B,Not Articulated,,,,
University of California Riverside,Foothill College,MATH 31,MATH 2B (5.00),,,,
University of California San Diego,Foothill College,CSE 8A,C S 1A (4.50),,,,
University of California San Diego,Foothill College,CSE 8B,C S 1B (4.50),C S 3A (4.50),,,
University of California San Diego,Foothill College,CSE 11,Not Articulated,,,,
University of California San Diego,Foothill College,CSE 12,C S 2C (4.50),C S 1C (4.50),,,
University of California San Diego,Foothill College,CSE 15L,Not Articulated,,,,
University of California San Diego,Foothill College,CSE 20,MATH 22 (5.00),,,,
University of California San Diego,Foothill College,CSE 21,Not Articulated,,,,
University of California San Diego,Foothill College,CSE 30,C S 10 (4.50),,,,
University of California San Diego,Foothill College,MATH 18,MATH 2B (5.00),,,,
University of California San Diego,Foothill College,MATH 20A,MATH 1A (5.00),MATH 1AH (5.00),,,
University of California San Diego,Foothill College,MATH 20B,MATH 1B (5.00),,,,
University of California San Diego,Foothill College,MATH 20C,MATH 1C (5.00); MATH 1D (5.00),,,,
University of California San Diego,Foothill College,BILD 1,BIOL 1A (6.00); BIOL 1B (6.00); BIOL 1C (6.00),,,,
University of California San Diego,Foothill College,BILD 2,BIOL 1A (6.00); BIOL 1B (6.00); BIOL 1C (6.00),,,,
University of California San Diego,Foothill College,BILD 3,BIOL 1A (6.00); BIOL 1B (6.00); BIOL 1C (6.00),,,,
University of California San Diego,Foothill College,CHEM 6A,CHEM 1A (5.00),,,,
University of California San Diego,Foothill College,CHEM 6B,CHEM 1B (5.00),,,,
University of California San Diego,Foothill College,PHYS 2A,PHYS 4A (6.00),,,,
University of California San Diego,Foothill College,PHYS 2B,PHYS 4B (6.00),,,,
University of California San Diego,Foothill College,PHYS 4A,Not Articulated,,,,
University of California San Diego,Foothill College,PHYS 4B,Not Articulated,,,,
University of California Santa Barbara,Foothill College,MATH 3A,MATH 1A (5.00),MATH 1AH (5.00),,,
University of California Santa Barbara,Foothill College,MATH 3B,MATH 1B (5.00); MATH 1C (5.00),MATH 1BH (5.00); MATH 1C (5.00),,,
University of California Santa Barbara,Foothill College,MATH 4A,MATH 2B (5.00),,,,
University of California Santa Barbara,Foothill College,MATH 4B,MATH 2A (5.00),,,,
University of California Santa Barbara,Foothill College,CMPSC 16,C S 2A (4.50),,,,
University of California Santa Barbara,Foothill College,CMPSC 24,C S 2C (4.50),,,,
University of California Santa Barbara,Foothill College,CMPSC 40,C S 18 (5.00),MATH 22 (5.00),,,
University of California Santa Barbara,Foothill College,CMPSC 32,C S 2B (4.50),,,,
University of California Santa Barbara,Foothill College,CMPSC 64,C S 10 (4.50),,,,
University of California Santa Barbara,Foothill College,MATH 6A,MATH 1C (5.00); MATH 1D (5.00),,,,
University of California Santa Barbara,Foothill College,PHYS 1,PHYS 4A (6.00),,,,
University of California Santa Barbara,Foothill College,PHYS 2,PHYS 4A (6.00); PHYS 4C (6.00),,,,
University of California Santa Barbara,Foothill College,PHYS 3; PHYS 3L,PHYS 4B (6.00),,,,
University of California Santa Barbara,Foothill College,PHYS 6A; PHYS 6AL; PHYS 6B; PHYS 6BL; PHYS 6C; PHYS 6CL,PHYS 2A (5.00); PHYS 2B (5.00); PHYS 2C (5.00),,,,
University of California Santa Barbara,Foothill College,PHYS 7A,PHYS 4A (6.00),,,,
University of California Santa Barbara,Foothill College,PHYS 7B,PHYS 4A (6.00); PHYS 4B (6.00); PHYS 4C (6.00),,,,
University of California Santa Barbara,Foothill College,PHYS 7C,PHYS 4B (6.00); PHYS 4C (6.00),,,,
University of California Santa Barbara,Foothill College,PHYS 7D,PHYS 4C (6.00); PHYS 4D (6.00),,,,
University of California Santa Barbara,Foothill College,PHYS 7L,PHYS 4A (6.00); PHYS 4B (6.00),,,,
University of California Santa Barbara,Foothill College,CHEM 1A; CHEM 1AL; CHEM 1B; CHEM 1BL; CHEM 1C; CHEM 1CL,CHEM 1A (5.00); CHEM 1B (5.00); CHEM 1C (5.00),,,,
University of California Santa Barbara,Foothill College,MCDB 1A; MCDB 1LL,BIOL 1A (6.00); BIOL 1B (6.00); BIOL 1C (6.00),,,,
University of California Santa Barbara,Foothill College,MCDB 1B,BIOL 1A (6.00); BIOL 1B (6.00); BIOL 1C (6.00),,,,
University of California Santa Barbara,Foothill College,PSTAT 120A,Not Articulated,,,,
University of California Santa Cruz,Foothill College,CSE 12,C S 10 (4.50),,,,
University of California Santa Cruz,Foothill College,CSE 16,C S 18 (5.00),MATH 22 (5.00),,,
University of California Santa Cruz,Foothill College,CSE 30,C S 1C (4.50),C S 2C (4.50),C S 3C (4.50),,
University of California Santa Cruz,Foothill College,MATH 19A,MATH 1A (5.00),,,,
University of California Santa Cruz,Foothill College,MATH 19B,MATH 1B (5.00); MATH 1C (5.00),,,,
University of California Santa Cruz,Foothill College,AM 10,MATH 2B (5.00),,,,
University of California Santa Cruz,Foothill College,MATH 21,MATH 2B (5.00),,,,
University of California Santa Cruz,Foothill College,AM 30,MATH 1C (5.00); MATH 1D (5.00),,,,
University of California Santa Cruz,Foothill College,MATH 23A,MATH 1C (5.00),,,,
