UC Campus,CC,UC Course Requirement,Courses Group 1,Courses Group 2,Courses Group 3,Courses Group 4,Courses Group 5,Courses Group 6
University of California Berkeley,Fullerton College,MATH 1A,MATH 151 F (4.00),MATH 151HF (4.00),,,,
University of California Berkeley,Fullerton College,MATH 1B,MATH 152 F (4.00),MATH 152HF (4.00),,,,
University of California Berkeley,Fullerton College,MATH 53,MATH 251 F (4.00),,,,,
University of California Berkeley,Fullerton College,MATH 54,MATH 255 F (3.00); MATH 260 F (3.00),MATH 252 F (4.00),,,,
University of California Berkeley,Fullerton College,PHYSICS 7A,PHYS 221 F (4.00),,,,,
University of California Berkeley,Fullerton College,PHYSICS 7B,PHYS 222 F (4.00),,,,,
University of California Berkeley,Fullerton College,ENGLISH R1A,ENGL 100 F (4.00),ENGL 100HF (4.00),ENGL 101 F (5.00),,,
University of California Berkeley,Fullerton College,ENGLISH R1B,ENGL 103 F (4.00),ENGL 103HF (4.00),ENGL 201 F (3.00),,,
University of California Berkeley,Fullerton College,ASTRON 7A,Not Articulated,,,,,
University of California Berkeley,Fullerton College,ASTRON 7B,Not Articulated,,,,,
University of California Berkeley,Fullerton College,BIOLOGY 1A; BIOLOGY 1AL; BIOLOGY 1B,BIOL 170 F (5.00); BIOL 272 F (4.00); BIOL 274 F (4.00); BIOL 276 F (4.00),,,,,
University of California Berkeley,Fullerton College,CHEM 1A; CHEM 1AL,CHEM 111AF (5.00),,,,,
University of California Berkeley,Fullerton College,CHEM 1B,CHEM 111BF (5.00),,,,,
University of California Berkeley,Fullerton College,CHEM 3A; CHEM 3AL; CHEM 3B; CHEM 3BL,CHEM 211AF (5.00); CHEM 211BF (5.00),,,,,
University of California Berkeley,Fullerton College,MCELLBI 32; MCELLBI 32L,ANAT 240 F (5.00),,,,,
University of California Berkeley,Fullerton College,PHYSICS 7C,PHYS 223 F (4.00),,,,,
University of California Berkeley,Fullerton College,COMPSCI 61A,Not Articulated,,,,,
University of California Berkeley,Fullerton College,COMPSCI 61B,CSCI 133 F (4.00),,,,,
University of California Berkeley,Fullerton College,COMPSCI 61C,Not Articulated,,,,,
University of California Berkeley,Fullerton College,COMPSCI 70,Not Articulated,,,,,
University of California Berkeley,Fullerton College,EECS 16A,Not Articulated,,,,,
University of California Berkeley,Fullerton College,EECS 16B,Not Articulated,,,,,
University of California Davis,Fullerton College,ECS 020,MATH 171 F (4.00),MATH 172 F (4.00),,,,
University of California Davis,Fullerton College,ECS 036A,CSCI 123 F (4.00),CIS 223 F (3.00),CSCI 223 F (4.00),,,
University of California Davis,Fullerton College,ECS 036B,CSCI 133 F (4.00),,,,,
University of California Davis,Fullerton College,ECS 036C,Not Articulated,,,,,
University of California Davis,Fullerton College,ECS 050,CSCI 241 F (4.00),,,,,
University of California Davis,Fullerton College,MAT 021A,MATH 151 F (4.00),MATH 151HF (4.00),,,,
University of California Davis,Fullerton College,MAT 021B,MATH 152 F (4.00),,,,,
University of California Davis,Fullerton College,MAT 021C,MATH 251 F (4.00),,,,,
University of California Davis,Fullerton College,MAT 022A,MATH 252 F (4.00),MATH 255 F (3.00),,,,
University of California Davis,Fullerton College,MAT 027A,Not Articulated,,,,,
University of California Davis,Fullerton College,MAT 067,Not Articulated,,,,,
University of California Davis,Fullerton College,BIS 002A,BIOL 272 F (4.00),,,,,
University of California Davis,Fullerton College,BIS 002B,BIOL 170 F (5.00); BIOL 274 F (4.00),,,,,
University of California Davis,Fullerton College,BIS 002C,BIOL 170 F (5.00),,,,,
University of California Davis,Fullerton College,CHE 002A; CHE 002B; CHE 002C,CHEM 111AF (5.00); CHEM 111BF (5.00),,,,,
University of California Davis,Fullerton College,CHE 004A,Not Articulated,,,,,
University of California Davis,Fullerton College,CHE 004B,Not Articulated,,,,,
University of California Davis,Fullerton College,CHE 004C,Not Articulated,,,,,
University of California Davis,Fullerton College,PHY 009A,PHYS 221 F (4.00),,,,,
University of California Davis,Fullerton College,PHY 009B,PHYS 223 F (4.00),,,,,
University of California Davis,Fullerton College,PHY 009C,PHYS 222 F (4.00),,,,,
University of California Irvine,Fullerton College,I&C SCI 31; I&C SCI 32; I&C SCI 33,CSCI 123 F (4.00); CSCI 133 F (4.00),,,,,
University of California Irvine,Fullerton College,MATH 2A,MATH 151 F (4.00),MATH 151HF (4.00),,,,
University of California Irvine,Fullerton College,MATH 2B,MATH 152 F (4.00),MATH 152HF (4.00),,,,
University of California Irvine,Fullerton College,MATH 3A,MATH 172 F (4.00),MATH 252 F (4.00),MATH 253 F (2.00),MATH 255 F (3.00),,
University of California Irvine,Fullerton College,I&C SCI 6N,Not Articulated,,,,,
University of California Irvine,Fullerton College,I&C SCI 6B,Not Articulated,,,,,
University of California Irvine,Fullerton College,I&C SCI 6D,MATH 170 F (4.00); MATH 171 F (4.00),,,,,
University of California Irvine,Fullerton College,I&C SCI 45C,CSCI 123 F (4.00); CSCI 133 F (4.00); CSCI 223 F (4.00),,,,,
University of California Irvine,Fullerton College,I&C SCI 46,CSCI 123 F (4.00); CSCI 133 F (4.00); CSCI 223 F (4.00),,,,,
University of California Irvine,Fullerton College,I&C SCI 51,Not Articulated,,,,,
University of California Irvine,Fullerton College,I&C SCI 53,Not Articulated,,,,,
University of California Irvine,Fullerton College,IN4MATX 43,Not Articulated,,,,,
University of California Irvine,Fullerton College,STATS 67,Not Articulated,,,,,
University of California Los Angeles,Fullerton College,COM SCI 31,CSCI 123 F (4.00),,,,,
University of California Los Angeles,Fullerton College,COM SCI 32,CSCI 133 F (4.00),,,,,
University of California Los Angeles,Fullerton College,COM SCI 33,CSCI 241 F (4.00),,,,,
University of California Los Angeles,Fullerton College,COM SCI 35L,Not Articulated,,,,,
University of California Los Angeles,Fullerton College,COM SCI M51A,Not Articulated,,,,,
University of California Los Angeles,Fullerton College,EC ENGR M16,Not Articulated,,,,,
University of California Los Angeles,Fullerton College,MATH 31A,MATH 151 F (4.00),,,,,
University of California Los Angeles,Fullerton College,MATH 31B,MATH 152 F (4.00),,,,,
University of California Los Angeles,Fullerton College,MATH 32A,MATH 251 F (4.00),,,,,
University of California Los Angeles,Fullerton College,MATH 32B,MATH 251 F (4.00),,,,,
University of California Los Angeles,Fullerton College,MATH 33A,MATH 252 F (4.00),MATH 255 F (3.00),,,,
University of California Los Angeles,Fullerton College,MATH 33B,MATH 252 F (4.00),MATH 260 F (3.00),,,,
University of California Los Angeles,Fullerton College,MATH 61,MATH 171 F (4.00),,,,,
University of California Los Angeles,Fullerton College,PHYSICS 1A; PHYSICS 1B; PHYSICS 1C,PHYS 221 F (4.00); PHYS 222 F (4.00); PHYS 223 F (4.00),,,,,
University of California Los Angeles,Fullerton College,PHYSICS 4AL,Not Articulated,,,,,
University of California Los Angeles,Fullerton College,PHYSICS 4BL,Not Articulated,,,,,
University of California Los Angeles,Fullerton College,ENGCOMP 3,ENGL 100 F (4.00),ENGL 100HF (4.00),,,,
University of California Los Angeles,Fullerton College,,ENGL 103 F (4.00),ENGL 103HF (4.00),ENGL 104 F (4.00),ENGL 201 F (3.00),PHIL 172 F (3.00),
University of California Los Angeles,Fullerton College,,CSCI 123 F (4.00),,,,,
University of California Merced,Fullerton College,CSE 022,CIS 223 F (3.00),CIS 226 F (4.00),CSCI 123 F (4.00),,,
University of California Merced,Fullerton College,CSE 030,CSCI 133 F (4.00),,,,,
University of California Merced,Fullerton College,MATH 021,MATH 151 F (4.00),,,,,
University of California Merced,Fullerton College,MATH 022,MATH 152 F (4.00),MATH 152HF (4.00),,,,
University of California Merced,Fullerton College,MATH 023,MATH 251 F (4.00),,,,,
University of California Merced,Fullerton College,MATH 024,MATH 255 F (3.00); MATH 260 F (3.00),MATH 252 F (4.00),,,,
University of California Merced,Fullerton College,PHYS 008; PHYS 008L,PHYS 221 F (4.00),,,,,
University of California Merced,Fullerton College,PHYS 009; PHYS 009L,PHYS 222 F (4.00),,,,,
University of California Merced,Fullerton College,CSE 015,Not Articulated,,,,,
University of California Merced,Fullerton College,CSE 022,CIS 223 F (3.00),CIS 226 F (4.00),CSCI 123 F (4.00),,,
University of California Merced,Fullerton College,CSE 024,Not Articulated,,,,,
University of California Merced,Fullerton College,CSE 030,CSCI 133 F (4.00),,,,,
University of California Merced,Fullerton College,CSE 031,CSCI 241 F (4.00),,,,,
University of California Merced,Fullerton College,ENGR 065,ENGR 203 F (4.00); ENGR 203LF (1.00),,,,,
University of California Merced,Fullerton College,ENGR 091,Not Articulated,,,,,
University of California Merced,Fullerton College,MATH 032,Not Articulated,,,,,
University of California Merced,Fullerton College,ENGR 080,Not Articulated,,,,,
University of California Merced,Fullerton College,WRI 001,ENGL 100 F (4.00),ENGL 100HF (4.00),ENGL 101 F (5.00),ENGL 110 F (5.00),,
University of California Merced,Fullerton College,WRI 010,ENGL 103 F (4.00),ENGL 103HF (4.00),ENGL 104 F (4.00),ENGL 201 F (3.00),PHIL 172 F (3.00),READ 142 F (3.00)
University of California Riverside,Fullerton College,CS 10A,CIS 226 F (4.00),CSCI 123 F (4.00),CSCI 223 F (4.00),,,
University of California Riverside,Fullerton College,CS 10B,CSCI 123 F (4.00); CSCI 133 F (4.00),CIS 223 F (3.00),,,,
University of California Riverside,Fullerton College,MATH 9A; MATH 9B; MATH 9C,MATH 151 F (4.00); MATH 152 F (4.00),,,,,
University of California Riverside,Fullerton College,PHYS 40A,PHYS 221 F (4.00),,,,,
University of California Riverside,Fullerton College,CS 11,Not Articulated,,,,,
University of California Riverside,Fullerton College,CS 10C,CSCI 133 F (4.00),,,,,
University of California Riverside,Fullerton College,CS 61,CSCI 241 F (4.00),,,,,
University of California Riverside,Fullerton College,MATH 10A,MATH 251 F (4.00),,,,,
University of California Riverside,Fullerton College,PHYS 40B,PHYS 221 F (4.00); PHYS 223 F (4.00),,,,,
University of California Riverside,Fullerton College,PHYS 40C,PHYS 222 F (4.00),,,,,
University of California Riverside,Fullerton College,EE 20B,Not Articulated,,,,,
University of California Riverside,Fullerton College,MATH 31,MATH 252 F (4.00),MATH 255 F (3.00),,,,
University of California San Diego,Fullerton College,CSE 8A,Not Articulated,,,,,
University of California San Diego,Fullerton College,CSE 8B,Not Articulated,,,,,
University of California San Diego,Fullerton College,CSE 11,CIS 226 F (4.00),,,,,
University of California San Diego,Fullerton College,CSE 12,CSCI 133 F (4.00),,,,,
University of California San Diego,Fullerton College,CSE 15L,Not Articulated,,,,,
University of California San Diego,Fullerton College,CSE 20,MATH 171 F (4.00),MATH 170 F (4.00),,,,
University of California San Diego,Fullerton College,CSE 21,MATH 172 F (4.00),,,,,
University of California San Diego,Fullerton College,CSE 30,CSCI 241 F (4.00),,,,,
University of California San Diego,Fullerton College,MATH 18,MATH 252 F (4.00); MATH 253 F (2.00),MATH 255 F (3.00),,,,
University of California San Diego,Fullerton College,MATH 20A,MATH 151 F (4.00),,,,,
University of California San Diego,Fullerton College,MATH 20B,MATH 152 F (4.00),,,,,
University of California San Diego,Fullerton College,MATH 20C,MATH 251 F (4.00),,,,,
University of California San Diego,Fullerton College,BILD 1,BIOL 170 F (5.00); BIOL 272 F (4.00); BIOL 274 F (4.00); BIOL 276 F (4.00),,,,,
University of California San Diego,Fullerton College,BILD 2,BIOL 170 F (5.00); BIOL 272 F (4.00); BIOL 274 F (4.00); BIOL 276 F (4.00),,,,,
University of California San Diego,Fullerton College,BILD 3,BIOL 170 F (5.00); BIOL 272 F (4.00); BIOL 274 F (4.00); BIOL 276 F (4.00),,,,,
University of California San Diego,Fullerton College,CHEM 6A,CHEM 111AF (5.00),,,,,
University of California San Diego,Fullerton College,CHEM 6B,CHEM 111AF (5.00); CHEM 111BF (5.00),,,,,
University of California San Diego,Fullerton College,PHYS 2A,PHYS 221 F (4.00),,,,,
University of California San Diego,Fullerton College,PHYS 2B,PHYS 222 F (4.00),,,,,
University of California San Diego,Fullerton College,PHYS 4A,Not Articulated,,,,,
University of California San Diego,Fullerton College,PHYS 4B,Not Articulated,,,,,
University of California Santa Barbara,Fullerton College,MATH 3A,MATH 151 F (4.00),MATH 151HF (4.00),,,,
University of California Santa Barbara,Fullerton College,MATH 3B,MATH 152 F (4.00),MATH 152HF (4.00),,,,
University of California Santa Barbara,Fullerton College,MATH 4A,MATH 252 F (4.00),MATH 255 F (3.00),,,,
University of California Santa Barbara,Fullerton College,MATH 4B,MATH 252 F (4.00),MATH 260 F (3.00),,,,
University of California Santa Barbara,Fullerton College,CMPSC 16,CSCI 123 F (4.00),CSCI 223 F (4.00),CIS 223 F (3.00),,,
University of California Santa Barbara,Fullerton College,CMPSC 24,CSCI 133 F (4.00),,,,,
University of California Santa Barbara,Fullerton College,CMPSC 40,MATH 170 F (4.00),MATH 171 F (4.00),,,,
University of California Santa Barbara,Fullerton College,CMPSC 32,Not Articulated,,,,,
University of California Santa Barbara,Fullerton College,CMPSC 64,CSCI 241 F (4.00),,,,,
University of California Santa Barbara,Fullerton College,MATH 6A,MATH 251 F (4.00),,,,,
University of California Santa Barbara,Fullerton College,PHYS 1,PHYS 221 F (4.00),,,,,
University of California Santa Barbara,Fullerton College,PHYS 2,PHYS 221 F (4.00); PHYS 223 F (4.00),,,,,
University of California Santa Barbara,Fullerton College,PHYS 3; PHYS 3L,PHYS 222 F (4.00),,,,,
University of California Santa Barbara,Fullerton College,PHYS 6A; PHYS 6AL; PHYS 6B; PHYS 6BL; PHYS 6C; PHYS 6CL,PHYS 210 F (4.00); PHYS 211 F (4.00),PHYS 205 F (4.00); PHYS 206 F (4.00),,,,
University of California Santa Barbara,Fullerton College,PHYS 7A,PHYS 221 F (4.00),,,,,
University of California Santa Barbara,Fullerton College,PHYS 7B,PHYS 221 F (4.00); PHYS 222 F (4.00); PHYS 223 F (4.00),,,,,
University of California Santa Barbara,Fullerton College,PHYS 7C,PHYS 222 F (4.00); PHYS 223 F (4.00),,,,,
University of California Santa Barbara,Fullerton College,PHYS 7D,PHYS 223 F (4.00),,,,,
University of California Santa Barbara,Fullerton College,PHYS 7L,PHYS 221 F (4.00); PHYS 222 F (4.00),,,,,
University of California Santa Barbara,Fullerton College,CHEM 1A; CHEM 1AL; CHEM 1B; CHEM 1BL; CHEM 1C; CHEM 1CL,CHEM 111AF (5.00); CHEM 111BF (5.00),,,,,
University of California Santa Barbara,Fullerton College,MCDB 1A; MCDB 1LL,BIOL 170 F (5.00); BIOL 272 F (4.00); BIOL 274 F (4.00); BIOL 276 F (4.00),,,,,
University of California Santa Barbara,Fullerton College,MCDB 1B,BIOL 170 F (5.00); BIOL 272 F (4.00); BIOL 274 F (4.00); BIOL 276 F (4.00),,,,,
University of California Santa Barbara,Fullerton College,PSTAT 120A,Not Articulated,,,,,
University of California Santa Cruz,Fullerton College,CSE 12,CSCI 241 F (4.00),,,,,
University of California Santa Cruz,Fullerton College,CSE 16,MATH 170 F (4.00),MATH 171 F (4.00),,,,
University of California Santa Cruz,Fullerton College,CSE 30,CSCI 133 F (4.00),,,,,
University of California Santa Cruz,Fullerton College,MATH 19A,MATH 151 F (4.00),,,,,
University of California Santa Cruz,Fullerton College,MATH 19B,MATH 152 F (4.00),,,,,
University of California Santa Cruz,Fullerton College,AM 10,MATH 252 F (4.00),MATH 255 F (3.00),,,,
University of California Santa Cruz,Fullerton College,MATH 21,MATH 252 F (4.00),MATH 255 F (3.00),,,,
University of California Santa Cruz,Fullerton College,AM 30,MATH 251 F (4.00),,,,,
University of California Santa Cruz,Fullerton College,MATH 23A,MATH 251 F (4.00),,,,,
