UC Campus,CC,UC Course Requirement,Courses Group 1,Courses Group 2,Courses Group 3,Courses Group 4
University of California Berkeley,Southwestern College,MATH 51,MATH 250 (5.00),,,
University of California Berkeley,Southwestern College,MATH 52,MATH 251 (4.00),,,
University of California Berkeley,Southwestern College,MATH 53,MATH 252 (4.00),,,
University of California Berkeley,Southwestern College,MATH 54,MATH 253 (3.00); MATH 254 (3.00),,,
University of California Berkeley,Southwestern College,PHYSICS 7A,PHYS 270 (4.00); PHYS 271 (1.00),,,
University of California Berkeley,Southwestern College,PHYSICS 7B,PHYS 272 (4.00); PHYS 273 (1.00),,,
University of California Berkeley,Southwestern College,,ENGL C1000 (4.00),,,
University of California Berkeley,Southwestern College,,ENGL C1001 (4.00),,,
University of California Berkeley,Southwestern College,ASTRON 7A,Not Articulated,,,
University of California Berkeley,Southwestern College,ASTRON 7B,Not Articulated,,,
University of California Berkeley,Southwestern College,BIOLOGY 1A; BIOLOGY 1AL,BIOL 210 (4.00); BIOL 211 (4.00),,,
University of California Berkeley,Southwestern College,BIOLOGY 1B,BIOL 211 (4.00); BIOL 212 (4.00),,,
University of California Berkeley,Southwestern College,CHEM 1A; CHEM 1AL; CHEM 1B,CHEM 200 (5.00); CHEM 210 (5.00),,,
University of California Berkeley,Southwestern College,CHEM 3A; CHEM 3AL,CHEM 240 (5.00),,,
University of California Berkeley,Southwestern College,CHEM 3B; CHEM 3BL,CHEM 242 (5.00),,,
University of California Berkeley,Southwestern College,MCELLBI 32; MCELLBI 32L,BIOL 261 (4.00),,,
University of California Berkeley,Southwestern College,PHYSICS 7C,PHYS 274 (4.00); PHYS 275 (1.00),,,
University of California Berkeley,Southwestern College,COMPSCI 61A,Not Articulated,,,
University of California Berkeley,Southwestern College,COMPSCI 61B,MATH 130 (4.00); MATH 140 (4.00),,,
University of California Berkeley,Southwestern College,COMPSCI 61C,Not Articulated,,,
University of California Berkeley,Southwestern College,COMPSCI 70,Not Articulated,,,
University of California Berkeley,Southwestern College,EECS 16A,Not Articulated,,,
University of California Berkeley,Southwestern College,EECS 16B,MATH 253 (3.00); MATH 254 (3.00); ENGR 270 (3.00); ENGR 271 (1.00),,,
University of California Davis,Southwestern College,ECS 020,MATH 260 (3.00),MATH 265 (3.00),,
University of California Davis,Southwestern College,ECS 036A,CIS 115 (4.00),MATH 130 (4.00),,
University of California Davis,Southwestern College,ECS 036B,Not Articulated,,,
University of California Davis,Southwestern College,ECS 036C,Not Articulated,,,
University of California Davis,Southwestern College,ECS 050,MATH 230 (4.00),,,
University of California Davis,Southwestern College,MAT 021A,MATH 250 (5.00),,,
University of California Davis,Southwestern College,MAT 021B,MATH 251 (4.00),,,
University of California Davis,Southwestern College,MAT 021C,MATH 252 (4.00),,,
University of California Davis,Southwestern College,MAT 022A,MATH 254 (3.00),,,
University of California Davis,Southwestern College,MAT 027A,Not Articulated,,,
University of California Davis,Southwestern College,MAT 067,Not Articulated,,,
University of California Davis,Southwestern College,BIS 002A,BIOL 211 (4.00),,,
University of California Davis,Southwestern College,BIS 002B,BIOL 145 (3.00); BIOL 180 (3.00),,,
University of California Davis,Southwestern College,BIS 002C,BIOL 210 (4.00); BIOL 212 (4.00),,,
University of California Davis,Southwestern College,CHE 002A; CHE 002B; CHE 002C,CHEM 200 (5.00); CHEM 210 (5.00),,,
University of California Davis,Southwestern College,CHE 004A,Not Articulated,,,
University of California Davis,Southwestern College,CHE 004B,Not Articulated,,,
University of California Davis,Southwestern College,CHE 004C,Not Articulated,,,
University of California Davis,Southwestern College,PHY 009A,PHYS 270 (4.00); PHYS 271 (1.00),,,
University of California Davis,Southwestern College,PHY 009B,PHYS 274 (4.00),,,
University of California Davis,Southwestern College,PHY 009C,PHYS 272 (4.00),,,
University of California Irvine,Southwestern College,I&C SCI 31; I&C SCI 32; I&C SCI 33,CIS 106 (3.00),,,
University of California Irvine,Southwestern College,MATH 2A,MATH 121 (3.00); MATH 122 (3.00),MATH 250 (5.00),,
University of California Irvine,Southwestern College,MATH 2B,MATH 251 (4.00),,,
University of California Irvine,Southwestern College,I&C SCI 45C,Not Articulated,,,
University of California Irvine,Southwestern College,I&C SCI 46,Not Articulated,,,
University of California Irvine,Southwestern College,I&C SCI 51,MATH 230 (4.00),,,
University of California Irvine,Southwestern College,I&C SCI 53,Not Articulated,,,
University of California Irvine,Southwestern College,IN4MATX 43,Not Articulated,,,
University of California Irvine,Southwestern College,I&C SCI 6B,MATH 265 (3.00),,,
University of California Irvine,Southwestern College,I&C SCI 6D,MATH 265 (3.00),,,
University of California Irvine,Southwestern College,STATS 67,Not Articulated,,,
University of California Irvine,Southwestern College,I&C SCI 6N,Not Articulated,,,
University of California Irvine,Southwestern College,MATH 3A,MATH 254 (3.00),,,
University of California Los Angeles,Southwestern College,COM SCI 31,CIS 115 (4.00),,,
University of California Los Angeles,Southwestern College,COM SCI 32,Not Articulated,,,
University of California Los Angeles,Southwestern College,COM SCI 33,MATH 230 (4.00),,,
University of California Los Angeles,Southwestern College,COM SCI 35L,Not Articulated,,,
University of California Los Angeles,Southwestern College,COM SCI M51A,Not Articulated,,,
University of California Los Angeles,Southwestern College,EC ENGR M16,Not Articulated,,,
University of California Los Angeles,Southwestern College,MATH 31A,MATH 250 (5.00),,,
University of California Los Angeles,Southwestern College,MATH 31B,MATH 251 (4.00),,,
University of California Los Angeles,Southwestern College,MATH 32A,MATH 252 (4.00),,,
University of California Los Angeles,Southwestern College,MATH 32B,MATH 252 (4.00),,,
University of California Los Angeles,Southwestern College,MATH 33A,MATH 254 (3.00),,,
University of California Los Angeles,Southwestern College,MATH 33B,MATH 253 (3.00),,,
University of California Los Angeles,Southwestern College,MATH 61,MATH 265 (3.00),,,
University of California Los Angeles,Southwestern College,PHYSICS 1A; PHYSICS 1B; PHYSICS 1C; PHYSICS 4AL; PHYSICS 4BL,PHYS 270 (4.00); PHYS 271 (1.00); PHYS 272 (4.00); PHYS 273 (1.00); PHYS 274 (4.00),,,
University of California Los Angeles,Southwestern College,ENGCOMP 3,ENGL C1000 (4.00),,,
University of California Los Angeles,Southwestern College,,ENGL C1001 (4.00),ENGL 220 (3.00),PHIL 103 (3.00),
University of California Los Angeles,Southwestern College,,CIS 115 (4.00),,,
University of California Merced,Southwestern College,CSE 022,CIS 106 (3.00),CIS 115 (4.00),CIS 166 (3.00),MATH 130 (4.00)
University of California Merced,Southwestern College,CSE 030,MATH 140 (4.00),,,
University of California Merced,Southwestern College,MATH 021,MATH 250 (5.00),,,
University of California Merced,Southwestern College,MATH 022,MATH 251 (4.00),,,
University of California Merced,Southwestern College,MATH 023,MATH 252 (4.00),,,
University of California Merced,Southwestern College,MATH 024,MATH 253 (3.00); MATH 254 (3.00),,,
University of California Merced,Southwestern College,PHYS 008; PHYS 008L,PHYS 270 (4.00); PHYS 271 (1.00),,,
University of California Merced,Southwestern College,PHYS 009; PHYS 009L,PHYS 272 (4.00); PHYS 273 (1.00),,,
University of California Merced,Southwestern College,CSE 015,MATH 265 (3.00),,,
University of California Merced,Southwestern College,CSE 022,CIS 106 (3.00),CIS 115 (4.00),CIS 166 (3.00),MATH 130 (4.00)
University of California Merced,Southwestern College,CSE 024,Not Articulated,,,
University of California Merced,Southwestern College,CSE 030,MATH 140 (4.00),,,
University of California Merced,Southwestern College,CSE 031,MATH 230 (4.00),,,
University of California Merced,Southwestern College,ENGR 065,Not Articulated,,,
University of California Merced,Southwestern College,ENGR 091,Not Articulated,,,
University of California Merced,Southwestern College,MATH 032,Not Articulated,,,
University of California Merced,Southwestern College,ENGR 080,Not Articulated,,,
University of California Merced,Southwestern College,WRI 001,ENGL C1000 (4.00),ENGL 115H (4.00),ESL 115A (4.00),
University of California Merced,Southwestern College,WRI 010,ENGL C1001 (4.00),PHIL 103 (3.00),,
University of California Riverside,Southwestern College,CS 10A,CIS 115 (4.00),MATH 130 (4.00),MATH 140 (4.00),
University of California Riverside,Southwestern College,CS 10B,Not Articulated,,,
University of California Riverside,Southwestern College,MATH 9A; MATH 9B; MATH 9C,MATH 250 (5.00); MATH 251 (4.00),,,
University of California Riverside,Southwestern College,PHYS 40A,PHYS 270 (4.00); PHYS 271 (1.00),,,
University of California Riverside,Southwestern College,CS 11,MATH 260 (3.00),MATH 265 (3.00),,
University of California Riverside,Southwestern College,CS 10C,MATH 140 (4.00),,,
University of California Riverside,Southwestern College,CS 61,MATH 230 (4.00),,,
University of California Riverside,Southwestern College,MATH 10A,MATH 252 (4.00),,,
University of California Riverside,Southwestern College,PHYS 40B,PHYS 270 (4.00); PHYS 271 (1.00); PHYS 272 (4.00); PHYS 273 (1.00),,,
University of California Riverside,Southwestern College,PHYS 40C,PHYS 272 (4.00); PHYS 273 (1.00),,,
University of California Riverside,Southwestern College,EE 20B,Not Articulated,,,
University of California Riverside,Southwestern College,MATH 31,MATH 254 (3.00),,,
University of California San Diego,Southwestern College,CSE 11,CIS 153 (4.00),MATH 130 (4.00),,
University of California San Diego,Southwestern College,CSE 12,MATH 140 (4.00),,,
University of California San Diego,Southwestern College,CSE 29,Not Articulated,,,
University of California San Diego,Southwestern College,CSE 20,MATH 260 (3.00),MATH 265 (3.00),,
University of California San Diego,Southwestern College,CSE 21,Not Articulated,,,
University of California San Diego,Southwestern College,CSE 30,MATH 230 (4.00),,,
University of California San Diego,Southwestern College,MATH 18,MATH 254 (3.00),,,
University of California San Diego,Southwestern College,MATH 20A,MATH 250 (5.00),,,
University of California San Diego,Southwestern College,MATH 20B,MATH 251 (4.00),,,
University of California San Diego,Southwestern College,MATH 20C,MATH 252 (4.00),,,
University of California San Diego,Southwestern College,BILD 1,BIOL 210 (4.00); BIOL 211 (4.00); BIOL 212 (4.00),,,
University of California San Diego,Southwestern College,BILD 2,BIOL 210 (4.00); BIOL 211 (4.00); BIOL 212 (4.00),,,
University of California San Diego,Southwestern College,BILD 3,BIOL 210 (4.00); BIOL 211 (4.00); BIOL 212 (4.00),,,
University of California San Diego,Southwestern College,CHEM 6A,CHEM 200 (5.00),,,
University of California San Diego,Southwestern College,CHEM 6B,CHEM 200 (5.00); CHEM 210 (5.00),,,
University of California San Diego,Southwestern College,PHYS 2A,PHYS 270 (4.00),,,
University of California San Diego,Southwestern College,PHYS 2B,PHYS 272 (4.00),,,
University of California San Diego,Southwestern College,PHYS 4A,Not Articulated,,,
University of California San Diego,Southwestern College,PHYS 4B,Not Articulated,,,
University of California Santa Barbara,Southwestern College,MATH 3A,MATH 250 (5.00),,,
University of California Santa Barbara,Southwestern College,MATH 3B,MATH 251 (4.00),,,
University of California Santa Barbara,Southwestern College,MATH 4A,MATH 254 (3.00),,,
University of California Santa Barbara,Southwestern College,MATH 4B,MATH 253 (3.00),,,
University of California Santa Barbara,Southwestern College,CMPSC 16,CIS 115 (4.00),ENGR 120C (4.00),,
University of California Santa Barbara,Southwestern College,CMPSC 24,Not Articulated,,,
University of California Santa Barbara,Southwestern College,CMPSC 40,MATH 260 (3.00),MATH 265 (3.00),,
University of California Santa Barbara,Southwestern College,CMPSC 32,Not Articulated,,,
University of California Santa Barbara,Southwestern College,CMPSC 64,MATH 230 (4.00),,,
University of California Santa Barbara,Southwestern College,MATH 6A,MATH 252 (4.00),,,
University of California Santa Barbara,Southwestern College,PHYS 1,PHYS 270 (4.00),,,
University of California Santa Barbara,Southwestern College,PHYS 2,PHYS 270 (4.00); PHYS 274 (4.00),,,
University of California Santa Barbara,Southwestern College,PHYS 3; PHYS 3L,PHYS 272 (4.00); PHYS 273 (1.00),,,
University of California Santa Barbara,Southwestern College,PHYS 6A; PHYS 6AL; PHYS 6B; PHYS 6BL; PHYS 6C; PHYS 6CL,PHYS 150 (3.00); PHYS 151 (1.00); PHYS 152 (3.00); PHYS 153 (1.00),,,
University of California Santa Barbara,Southwestern College,PHYS 7A,PHYS 270 (4.00),,,
University of California Santa Barbara,Southwestern College,PHYS 7B,PHYS 270 (4.00); PHYS 272 (4.00); PHYS 274 (4.00),,,
University of California Santa Barbara,Southwestern College,PHYS 7C,PHYS 272 (4.00); PHYS 274 (4.00),,,
University of California Santa Barbara,Southwestern College,PHYS 7D,PHYS 274 (4.00),,,
University of California Santa Barbara,Southwestern College,PHYS 7L,PHYS 271 (1.00); PHYS 273 (1.00),,,
University of California Santa Barbara,Southwestern College,CHEM 1A; CHEM 1B; CHEM 1C; CHEM 2AL; CHEM 2BL,CHEM 200 (5.00); CHEM 210 (5.00),,,
University of California Santa Barbara,Southwestern College,MCDB 1A; MCDB 1LL,BIOL 210 (4.00); BIOL 211 (4.00); BIOL 212 (4.00),,,
University of California Santa Barbara,Southwestern College,MCDB 1B,BIOL 210 (4.00); BIOL 211 (4.00); BIOL 212 (4.00),,,
University of California Santa Barbara,Southwestern College,PSTAT 120A,Not Articulated,,,
University of California Santa Cruz,Southwestern College,CSE 12,MATH 230 (4.00),,,
University of California Santa Cruz,Southwestern College,CSE 16,MATH 260 (3.00),MATH 265 (3.00),,
University of California Santa Cruz,Southwestern College,CSE 30,MATH 140 (4.00),,,
University of California Santa Cruz,Southwestern College,MATH 19A,MATH 250 (5.00),,,
University of California Santa Cruz,Southwestern College,MATH 19B,MATH 251 (4.00),,,
University of California Santa Cruz,Southwestern College,AM 10,MATH 254 (3.00),,,
University of California Santa Cruz,Southwestern College,MATH 21,MATH 254 (3.00),,,
University of California Santa Cruz,Southwestern College,AM 30,MATH 252 (4.00),,,
University of California Santa Cruz,Southwestern College,MATH 23A,MATH 252 (4.00),,,
